date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-05 04:59:00,20.963333333333303,23.79,0.0,442.333333333333,0.00364584551634966,0
2015-02-05 05:00:00,20.89,23.79,0.0,444.5,0.00362934325107605,0
2015-02-05 05:01:00,20.89,23.73,0.0,443.333333333333,0.0036201365257493897,0
2015-02-05 05:02:00,20.9175,23.7225,0.0,446.5,0.0036251485824131202,0
2015-02-05 05:03:00,20.89,23.7,0.0,449.0,0.00361553326469954,0
2015-02-05 05:04:00,20.89,23.7,0.0,449.5,0.00361553326469954,0
2015-02-05 05:05:00,20.89,23.6,0.0,448.5,0.0036001895504273397,0
2015-02-05 05:06:00,20.89,23.7,0.0,446.0,0.00361553326469954,0
2015-02-05 05:07:00,20.89,23.6,0.0,446.0,0.0036001895504273397,0
2015-02-05 05:08:00,20.89,23.6,0.0,444.0,0.0036001895504273397,0
2015-02-05 05:09:00,20.89,23.6,0.0,443.333333333333,0.0036001895504273397,0
2015-02-05 05:10:00,20.89,23.6333333333333,0.0,441.666666666667,0.00360530403822479,0
2015-02-05 05:11:00,20.89,23.6,0.0,449.5,0.0036001895504273397,0
2015-02-05 05:12:00,20.89,23.6,0.0,448.5,0.0036001895504273397,0
2015-02-05 05:13:00,20.89,23.6,0.0,450.0,0.0036001895504273397,0
2015-02-05 05:14:00,20.89,23.6,0.0,448.5,0.0036001895504273397,0
2015-02-05 05:15:00,20.945,23.6,0.0,446.5,0.00361246011897543,0
2015-02-05 05:16:00,20.89,23.6,0.0,452.5,0.0036001895504273397,0
2015-02-05 05:17:00,20.89,23.6,0.0,451.0,0.0036001895504273397,0
2015-02-05 05:18:00,20.945,23.5,0.0,450.666666666667,0.0035970645630440203,0
2015-02-05 05:19:00,20.89,23.5,0.0,449.0,0.0035848465887700705,0
2015-02-05 05:20:00,20.945,23.5,0.0,449.0,0.0035970645630440203,0
2015-02-05 05:21:00,20.945,23.5,0.0,448.5,0.0035970645630440203,0
2015-02-05 05:22:00,20.89,23.5,0.0,452.0,0.0035848465887700705,0
2015-02-05 05:23:00,20.89,23.5,0.0,444.0,0.0035848465887700705,0
2015-02-05 05:24:00,20.89,23.5,0.0,443.5,0.0035848465887700705,0
2015-02-05 05:25:00,20.89,23.5,0.0,446.0,0.0035848465887700705,0
2015-02-05 05:26:00,20.89,23.5,0.0,449.0,0.0035848465887700705,0
2015-02-05 05:27:00,20.926666666666698,23.5,0.0,448.0,0.0035929878340860205,0
2015-02-05 05:28:00,20.89,23.5,0.0,448.0,0.0035848465887700705,0
2015-02-05 05:29:00,20.89,23.5,0.0,449.0,0.0035848465887700705,0
2015-02-05 05:30:00,20.945,23.5,0.0,443.0,0.0035970645630440203,0
2015-02-05 05:31:00,20.89,23.5,0.0,444.25,0.0035848465887700705,0
2015-02-05 05:32:00,20.89,23.5,0.0,445.333333333333,0.0035848465887700705,0
2015-02-05 05:33:00,20.89,23.5,0.0,444.5,0.0035848465887700705,0
2015-02-05 05:34:00,20.89,23.5,0.0,446.5,0.0035848465887700705,0
2015-02-05 05:35:00,20.89,23.445,0.0,446.0,0.0035764082806406102,0
2015-02-05 05:36:00,20.89,23.445,0.0,448.5,0.0035764082806406102,0
2015-02-05 05:37:00,20.89,23.39,0.0,450.0,0.00356797020015121,0
2015-02-05 05:38:00,20.89,23.445,0.0,450.5,0.0035764082806406102,0
2015-02-05 05:39:00,20.89,23.5,0.0,448.0,0.0035848465887700705,0
2015-02-05 05:40:00,20.89,23.5,0.0,448.333333333333,0.0035848465887700705,0
2015-02-05 05:41:00,20.89,23.445,0.0,446.5,0.0035764082806406102,0
2015-02-05 05:42:00,20.89,23.5,0.0,442.5,0.0035848465887700705,0
2015-02-05 05:43:00,20.89,23.5,0.0,440.5,0.0035848465887700705,0
2015-02-05 05:44:00,20.89,23.5,0.0,443.0,0.0035848465887700705,0
2015-02-05 05:45:00,20.89,23.5,0.0,453.0,0.0035848465887700705,0
2015-02-05 05:46:00,20.89,23.426666666666694,0.0,450.0,0.00357359556185126,0
2015-02-05 05:47:00,20.89,23.445,0.0,451.0,0.0035764082806406102,0
2015-02-05 05:48:00,20.89,23.39,0.0,452.333333333333,0.00356797020015121,0
2015-02-05 05:49:00,20.89,23.445,0.0,448.0,0.0035764082806406102,0
2015-02-05 05:50:00,20.89,23.39,0.0,448.0,0.00356797020015121,0
2015-02-05 05:51:00,20.84,23.395,0.0,446.5,0.0035577118429189797,0
2015-02-05 05:52:00,20.89,23.39,0.0,449.0,0.00356797020015121,0
2015-02-05 05:53:00,20.84,23.34,0.0,446.5,0.00354930018568549,0
2015-02-05 05:54:00,20.89,23.39,0.0,448.0,0.00356797020015121,0
2015-02-05 05:55:00,20.89,23.39,0.0,450.5,0.00356797020015121,0
2015-02-05 05:56:00,20.89,23.39,0.0,450.5,0.00356797020015121,0
2015-02-05 05:57:00,20.84,23.34,0.0,448.0,0.00354930018568549,0
2015-02-05 05:58:00,20.89,23.39,0.0,448.0,0.00356797020015121,0
2015-02-05 05:59:00,20.89,23.34,0.0,451.0,0.00356029941541926,0
2015-02-05 06:00:00,20.865,23.2925,0.0,450.0,0.00354752030852732,0
2015-02-05 06:01:00,20.89,23.34,0.0,448.5,0.00356029941541926,0
2015-02-05 06:02:00,20.856666666666698,23.26,0.0,449.5,0.0035407158314661297,0
2015-02-05 06:03:00,20.89,23.29,0.0,446.0,0.00355262881880505,0
2015-02-05 06:04:00,20.89,23.29,0.0,443.0,0.00355262881880505,0
2015-02-05 06:05:00,20.89,23.29,0.0,443.0,0.00355262881880505,0
2015-02-05 06:06:00,20.89,23.29,0.0,448.0,0.00355262881880505,0
2015-02-05 06:07:00,20.84,23.245,0.0,448.5,0.0035347714923683296,0
2015-02-05 06:08:00,20.89,23.29,0.0,448.5,0.00355262881880505,0
2015-02-05 06:09:00,20.89,23.29,0.0,448.0,0.00355262881880505,0
2015-02-05 06:10:00,20.89,23.29,0.0,450.5,0.00355262881880505,0
2015-02-05 06:11:00,20.89,23.2,0.0,451.0,0.0035388222189340897,0
2015-02-05 06:12:00,20.89,23.2,0.0,453.0,0.0035388222189340897,0
2015-02-05 06:13:00,20.89,23.2,0.0,449.0,0.0035388222189340897,0
2015-02-05 06:14:00,20.89,23.2,0.0,448.5,0.0035388222189340897,0
2015-02-05 06:15:00,20.89,23.2,0.0,448.5,0.0035388222189340897,0
2015-02-05 06:16:00,20.89,23.15,0.0,448.5,0.0035311521490127397,0
2015-02-05 06:17:00,20.89,23.15,0.0,453.5,0.0035311521490127397,0
2015-02-05 06:18:00,20.84,23.075,0.0,451.0,0.00350877446231773,0
2015-02-05 06:19:00,20.89,23.1,0.0,451.333333333333,0.0035234822671828397,0
2015-02-05 06:20:00,20.89,23.1,0.0,452.0,0.0035234822671828397,0
2015-02-05 06:21:00,20.89,23.1,0.0,452.5,0.0035234822671828397,0
2015-02-05 06:22:00,20.856666666666698,23.0666666666667,0.0,450.5,0.00351111984968993,0
2015-02-05 06:23:00,20.89,23.1,0.0,445.666666666667,0.0035234822671828397,0
2015-02-05 06:24:00,20.89,23.1,0.0,449.5,0.0035234822671828397,0
2015-02-05 06:25:00,20.89,23.1,0.0,450.0,0.0035234822671828397,0
2015-02-05 06:26:00,20.89,23.1,0.0,454.0,0.0035234822671828397,0
2015-02-05 06:27:00,20.89,23.1,0.0,452.0,0.0035234822671828397,0
2015-02-05 06:28:00,20.89,23.1,0.0,453.75,0.0035234822671828397,0
2015-02-05 06:29:00,20.89,23.1,0.0,448.5,0.0035234822671828397,0
2015-02-05 06:30:00,20.89,23.1,0.0,447.0,0.0035234822671828397,0
2015-02-05 06:31:00,20.89,23.1,0.0,447.75,0.0035234822671828397,0
2015-02-05 06:32:00,20.89,23.1,0.0,452.0,0.0035234822671828397,0
2015-02-05 06:33:00,20.89,23.0,0.0,454.0,0.00350814306776971,0
2015-02-05 06:34:00,20.84,23.05,0.0,455.0,0.0035049515519143303,0
2015-02-05 06:35:00,20.89,23.1,0.0,455.0,0.0035234822671828397,0
2015-02-05 06:36:00,20.856666666666698,23.0666666666667,0.0,449.0,0.00351111984968993,0
2015-02-05 06:37:00,20.89,23.0,0.0,449.0,0.00350814306776971,0
2015-02-05 06:38:00,20.89,23.0,0.0,452.0,0.00350814306776971,0
2015-02-05 06:39:00,20.89,23.0,0.0,449.0,0.00350814306776971,0
2015-02-05 06:40:00,20.79,22.89,0.0,450.0,0.0034697306094892,0
2015-02-05 06:41:00,20.79,22.89,0.0,452.0,0.0034697306094892,0
2015-02-05 06:42:00,20.84,22.945,0.0,449.0,0.00348889583848565,0
2015-02-05 06:43:00,20.79,22.89,0.0,448.333333333333,0.0034697306094892,0
2015-02-05 06:44:00,20.79,22.84,0.0,448.0,0.0034621092826005893,0
2015-02-05 06:45:00,20.79,22.84,0.0,449.5,0.0034621092826005893,0
2015-02-05 06:46:00,20.79,22.89,0.0,454.0,0.0034697306094892,0
2015-02-05 06:47:00,20.79,22.89,0.0,452.0,0.0034697306094892,0
2015-02-05 06:48:00,20.79,22.89,0.0,454.5,0.0034697306094892,0
2015-02-05 06:49:00,20.7,22.89,0.0,454.5,0.0034504446246964604,0
2015-02-05 06:50:00,20.745,22.84,0.0,454.0,0.0034524757751415607,0
2015-02-05 06:51:00,20.7,22.89,0.0,454.5,0.0034504446246964604,0
2015-02-05 06:52:00,20.745,22.84,0.0,454.0,0.0034524757751415607,0
2015-02-05 06:53:00,20.79,22.79,0.0,458.0,0.00345448814144093,0
2015-02-05 06:54:00,20.7,22.79,0.0,455.5,0.00343528734498098,0
2015-02-05 06:55:00,20.7,22.79,0.0,452.0,0.00343528734498098,0
2015-02-05 06:56:00,20.76,22.79,0.0,458.333333333333,0.0034480773968794697,0
2015-02-05 06:57:00,20.7,22.79,0.0,460.0,0.00343528734498098,0
2015-02-05 06:58:00,20.7,22.79,0.0,455.0,0.00343528734498098,0
2015-02-05 06:59:00,20.7,22.79,0.0,455.0,0.00343528734498098,0
2015-02-05 07:00:00,20.73,22.79,0.0,449.0,0.00344167713631347,0
2015-02-05 07:01:00,20.7,22.79,0.0,459.0,0.00343528734498098,0
2015-02-05 07:02:00,20.7,22.7,0.0,457.0,0.0034216464213478602,0
2015-02-05 07:03:00,20.73,22.7,0.0,454.0,0.0034280107008714893,0
2015-02-05 07:04:00,20.7,22.7,0.0,452.5,0.0034216464213478602,0
2015-02-05 07:05:00,20.7,22.7675,0.0,456.75,0.0034318770582882,0
2015-02-05 07:06:00,20.7,22.79,0.0,454.5,0.00343528734498098,0
2015-02-05 07:07:00,20.7,22.7,0.0,453.5,0.0034216464213478602,0
2015-02-05 07:08:00,20.7,22.7,0.0,458.0,0.0034216464213478602,0
2015-02-05 07:09:00,20.7,22.7,0.0,451.5,0.0034216464213478602,0
2015-02-05 07:10:00,20.7,22.7,0.0,451.0,0.0034216464213478602,0
2015-02-05 07:11:00,20.7,22.7,0.0,455.666666666667,0.0034216464213478602,0
2015-02-05 07:12:00,20.7,22.7,0.0,457.5,0.0034216464213478602,0
2015-02-05 07:13:00,20.7,22.7,0.0,452.0,0.0034216464213478602,0
2015-02-05 07:14:00,20.7,22.65,0.0,451.0,0.00341406838754699,0
2015-02-05 07:15:00,20.7,22.6333333333333,0.0,454.666666666667,0.00341154241708903,0
2015-02-05 07:16:00,20.7,22.6,0.0,454.666666666667,0.0034064905373851198,0
2015-02-05 07:17:00,20.7,22.6,0.0,454.5,0.0034064905373851198,0
2015-02-05 07:18:00,20.7,22.6,0.0,456.0,0.0034064905373851198,0
2015-02-05 07:19:00,20.7,22.5,0.0,455.0,0.00339133538795165,0
2015-02-05 07:20:00,20.7,22.5,0.0,451.5,0.00339133538795165,0
2015-02-05 07:21:00,20.7,22.5,0.0,455.0,0.00339133538795165,0
2015-02-05 07:22:00,20.7,22.5,0.0,454.5,0.00339133538795165,0
2015-02-05 07:23:00,20.7,22.5,0.0,451.666666666667,0.00339133538795165,0
2015-02-05 07:24:00,20.7,22.5,0.0,453.5,0.00339133538795165,0
2015-02-05 07:25:00,20.7,22.5,0.0,456.5,0.00339133538795165,0
2015-02-05 07:26:00,20.7,22.5,0.0,457.0,0.00339133538795165,0
2015-02-05 07:27:00,20.7,22.5,0.0,454.0,0.00339133538795165,0
2015-02-05 07:28:00,20.7,22.5,0.0,453.5,0.00339133538795165,0
2015-02-05 07:29:00,20.7,22.5,0.0,457.0,0.00339133538795165,0
2015-02-05 07:30:00,20.7,22.445,0.0,459.0,0.0033830003688369893,0
2015-02-05 07:31:00,20.7,22.5,0.0,459.0,0.00339133538795165,0
2015-02-05 07:32:00,20.7,22.39,0.0,454.75,0.00337466557189241,0
2015-02-05 07:33:00,20.7,22.39,0.0,457.0,0.00337466557189241,0
2015-02-05 07:34:00,20.7,22.39,0.0,458.0,0.00337466557189241,0
2015-02-05 07:35:00,20.7,22.39,0.0,449.0,0.00337466557189241,0
2015-02-05 07:36:00,20.7,22.39,0.0,451.0,0.00337466557189241,0
2015-02-05 07:37:00,20.7,22.39,0.0,457.5,0.00337466557189241,0
2015-02-05 07:38:00,20.7,22.39,356.0,457.0,0.00337466557189241,1
2015-02-05 07:39:00,20.7,22.4175,426.0,460.25,0.003378832942594001,0
2015-02-05 07:40:00,20.7,22.5,423.666666666667,465.333333333333,0.00339133538795165,0
2015-02-05 07:41:00,20.7,22.463333333333306,423.666666666667,472.666666666667,0.0033857786838558802,0
2015-02-05 07:42:00,20.7225,22.5,419.0,470.75,0.00339606511573662,1
2015-02-05 07:43:00,20.73,22.5,419.0,472.0,0.00339764298252023,1
2015-02-05 07:44:00,20.7225,22.525,419.0,470.5,0.0033998591468996,1
2015-02-05 07:45:00,20.7675,22.65,411.0,478.0,0.0034283707603882697,1
2015-02-05 07:46:00,20.79,22.79,411.0,492.0,0.00345448814144093,1
2015-02-05 07:47:00,20.815,22.8675,411.0,497.75,0.00347166969308452,1
2015-02-05 07:48:00,20.823333333333302,23.033333333333307,408.333333333333,499.0,0.0034987918481095893,1
2015-02-05 07:49:00,20.815,23.025,400.0,507.0,0.00349571521582248,1
2015-02-05 07:50:00,20.89,23.175,396.0,514.75,0.00353498716046155,1
2015-02-05 07:51:00,20.89,23.29,396.0,515.0,0.00355262881880505,1
2015-02-05 07:52:00,20.89,23.29,396.0,520.75,0.00355262881880505,1
2015-02-05 07:53:00,20.89,23.29,396.0,526.0,0.00355262881880505,1
2015-02-05 07:54:00,20.89,23.323333333333306,398.333333333333,527.0,0.0035577425289795603,1
2015-02-05 07:55:00,20.945,23.39,399.5,531.25,0.0035801303266757103,1
2015-02-05 07:56:00,20.963333333333303,23.463333333333306,413.0,536.0,0.0035954940794377397,1
2015-02-05 07:57:00,21.0,23.5,411.0,542.75,0.00360931921720166,1
2015-02-05 07:58:00,21.0,23.5,411.0,541.0,0.00360931921720166,1
2015-02-05 07:59:00,21.0,23.5666666666667,411.0,548.5,0.00361961800587205,1
2015-02-05 08:00:00,21.0,23.6,412.2,553.25,0.00362476752736239,1
2015-02-05 08:01:00,21.0,23.6,405.0,559.25,0.00362476752736239,1
2015-02-05 08:02:00,21.0,23.6,405.0,567.333333333333,0.00362476752736239,1
2015-02-05 08:03:00,21.0,23.7,405.0,569.0,0.0036402166004790796,1
2015-02-05 08:04:00,21.0,23.7,405.0,576.0,0.0036402166004790796,1
2015-02-05 08:05:00,21.025,23.7225,405.0,578.75,0.0036493286704895296,1
2015-02-05 08:06:00,21.025,23.7225,412.0,585.75,0.0036493286704895296,1
2015-02-05 08:07:00,21.05,23.745,419.0,590.0,0.00365845928385946,1
2015-02-05 08:08:00,21.025,23.7225,419.0,590.0,0.0036493286704895296,1
2015-02-05 08:09:00,21.1,23.76,419.0,587.666666666667,0.00367211235503663,1
2015-02-05 08:10:00,21.075,23.72,419.0,594.0,0.0036602355231557296,1
2015-02-05 08:11:00,21.033333333333303,23.6666666666667,419.0,602.333333333333,0.0036425651983171,1
2015-02-05 08:12:00,21.075,23.7675,419.0,611.0,0.003667608472387621,1
2015-02-05 08:13:00,21.1,23.79,419.0,611.333333333333,0.00367677626792028,1
2015-02-05 08:14:00,21.1,23.79,419.0,613.0,0.00367677626792028,1
2015-02-05 08:15:00,21.1,23.73,419.0,615.0,0.0036674485116838396,1
2015-02-05 08:16:00,21.15,23.7225,419.0,615.75,0.0036776236802925203,1
2015-02-05 08:17:00,21.2,23.745,419.0,620.5,0.00369251536345345,1
2015-02-05 08:18:00,21.2,23.79,419.0,630.666666666667,0.00369955480346118,1
2015-02-05 08:19:00,21.2,23.79,419.0,640.5,0.00369955480346118,1
2015-02-05 08:20:00,21.26,23.856666666666694,423.666666666667,641.0,0.0037237495532429898,1
2015-02-05 08:21:00,21.29,23.865,422.5,650.75,0.00373196021214811,1
2015-02-05 08:22:00,21.29,23.89,422.5,650.5,0.00373589314251898,0
2015-02-05 08:23:00,21.29,23.89,419.0,651.0,0.00373589314251898,1
2015-02-05 08:24:00,21.323333333333302,23.926666666666694,428.333333333333,654.666666666667,0.00374936387120372,1
2015-02-05 08:25:00,21.29,24.0,424.6,664.25,0.0037531986235084212,1
2015-02-05 08:26:00,21.34,24.0,426.0,675.4,0.0037647932275629696,1
2015-02-05 08:27:00,21.29,24.05,429.5,675.0,0.00376106506766724,1
2015-02-05 08:28:00,21.29,24.1,419.0,679.0,0.003768931709609221,1
2015-02-05 08:29:00,21.315,24.175,426.0,685.5,0.0037865681629285705,1
2015-02-05 08:30:00,21.29,24.2,419.0,689.333333333333,0.00378466558687248,1
2015-02-05 08:31:00,21.29,24.2,433.0,692.75,0.00378466558687248,1
2015-02-05 08:32:00,21.34,24.15,433.0,695.5,0.0037884665010815602,1
2015-02-05 08:33:00,21.323333333333302,24.1,433.0,693.333333333333,0.0037766905264209603,1
2015-02-05 08:34:00,21.29,24.1,433.0,694.25,0.003768931709609221,1
2015-02-05 08:35:00,21.34,24.2225,433.0,703.0,0.003799909225376721,1
2015-02-05 08:36:00,21.29,24.29,433.0,704.5,0.00379882675290265,1
2015-02-05 08:37:00,21.34,24.29,433.0,709.0,0.0038105631724511695,1
2015-02-05 08:38:00,21.34,24.29,433.0,721.5,0.0038105631724511695,1
2015-02-05 08:39:00,21.323333333333302,24.29,426.666666666667,727.0,0.0038066474867695602,1
2015-02-05 08:40:00,21.356666666666698,24.29,436.333333333333,733.0,0.00381448240765945,1
2015-02-05 08:41:00,21.365,24.29,429.0,736.25,0.0038164433572026213,1
2015-02-05 08:42:00,21.39,24.29,429.0,742.0,0.00382233153775034,1
2015-02-05 08:43:00,21.356666666666698,24.29,429.0,742.666666666667,0.00381448240765945,1
2015-02-05 08:44:00,21.323333333333302,24.29,434.0,737.0,0.0038066474867695602,1
2015-02-05 08:45:00,21.39,24.2675,444.0,739.25,0.00381876914698375,1
2015-02-05 08:46:00,21.323333333333302,24.29,444.0,752.0,0.0038066474867695602,1
2015-02-05 08:47:00,21.39,24.29,444.0,753.75,0.00382233153775034,1
2015-02-05 08:48:00,21.365,24.2225,441.75,746.25,0.0038057728697498397,1
2015-02-05 08:49:00,21.39,24.26,446.0,754.666666666667,0.00381758169240746,1
2015-02-05 08:50:00,21.39,24.26,439.0,755.333333333333,0.00381758169240746,1
2015-02-05 08:51:00,21.39,24.29,446.5,758.25,0.00382233153775034,1
2015-02-05 08:52:00,21.39,24.29,446.0,766.6,0.00382233153775034,1
2015-02-05 08:53:00,21.39,24.29,451.5,781.0,0.00382233153775034,1
2015-02-05 08:54:00,21.4175,24.315,455.25,785.5,0.003832782800254001,1
2015-02-05 08:55:00,21.39,24.29,447.333333333333,789.666666666667,0.00382233153775034,1
2015-02-05 08:56:00,21.445,24.34,444.0,787.5,0.0038432573484825897,1
2015-02-05 08:57:00,21.463333333333303,24.356666666666694,455.666666666667,787.666666666667,0.0038502533387705694,1
2015-02-05 08:58:00,21.5,24.39,454.0,782.5,0.0038642764773461694,1
2015-02-05 08:59:00,21.5,24.39,457.333333333333,782.333333333333,0.0038642764773461694,1
2015-02-05 09:00:00,21.5,24.39,454.0,786.0,0.0038642764773461694,1
2015-02-05 09:01:00,21.5,24.356666666666694,465.666666666667,786.666666666667,0.00385896248129404,1
2015-02-05 09:02:00,21.5,24.365,465.5,785.25,0.0038602909718471897,1
2015-02-05 09:03:00,21.5,24.29,469.666666666667,788.0,0.00384833475990096,1
2015-02-05 09:04:00,21.525,24.5425,478.5,791.25,0.00389458311119627,1
2015-02-05 09:05:00,21.55,24.5175,471.25,808.75,0.00389658701648499,1
2015-02-05 09:06:00,21.6,24.39,473.0,812.0,0.00388815002810914,1
2015-02-05 09:07:00,21.6,24.55,484.5,811.0,0.00391381704229398,1
2015-02-05 09:08:00,21.7,24.7,482.5,817.75,0.00396219418759181,1
2015-02-05 09:09:00,21.7,24.696666666666694,487.5,833.25,0.00396165607284392,1
2015-02-05 09:10:00,21.7675,24.865,490.0,847.75,0.0040054291415228295,1
2015-02-05 09:11:00,21.79,24.89,492.0,854.0,0.0040150338084687,1
2015-02-05 09:12:00,21.815,24.9175,497.25,863.5,0.00402568175706654,1
2015-02-05 09:13:00,21.84,25.0225,495.5,869.75,0.00404897389842617,1
2015-02-05 09:14:00,21.89,25.15,495.5,880.0,0.00408226578928212,1
2015-02-05 09:15:00,21.89,25.2,497.0,895.75,0.00409043499770933,1
2015-02-05 09:16:00,21.89,25.2,497.0,895.5,0.00409043499770933,1
2015-02-05 09:17:00,21.89,25.2925,495.5,910.75,0.00410554859532466,1
2015-02-05 09:18:00,21.9175,25.39,494.0,919.25,0.0041284502987186285,1
2015-02-05 09:19:00,21.963333333333306,25.393333333333306,498.666666666667,925.333333333333,0.00414063782090081,1
2015-02-05 09:20:00,22.0,25.4725,504.25,933.75,0.0041629967953386105,1
2015-02-05 09:21:00,22.0,25.5,506.0,936.0,0.0041675212615806395,1
2015-02-05 09:22:00,22.0,25.519,505.75,939.375,0.00417064729463238,1
2015-02-05 09:23:00,22.0,25.538,505.5,942.75,0.00417377335889663,1
2015-02-05 09:24:00,22.025,25.5975,518.5,948.25,0.00418998999194358,1
2015-02-05 09:25:00,22.05,25.7475,508.5,961.5,0.00422118332665464,1
2015-02-05 09:26:00,22.0666666666667,25.7933333333333,503.666666666667,969.333333333333,0.004233077134502001,1
2015-02-05 09:27:00,22.0666666666667,25.893333333333306,496.333333333333,973.666666666667,0.00424960077695266,1
2015-02-05 09:28:00,22.1,25.926666666666694,503.0,986.333333333333,0.00426382311660346,1
2015-02-05 09:29:00,22.1,25.945,506.0,994.5,0.00426685884543887,1
2015-02-05 09:30:00,22.1,26.075,489.5,1003.25,0.00428838576690821,1
2015-02-05 09:31:00,22.1,25.83,478.0,1006.66666666667,0.00424781703306446,1
2015-02-05 09:32:00,22.1,25.823333333333306,478.0,1009.0,0.00424671319539255,1
2015-02-05 09:33:00,22.1,25.8,483.25,998.75,0.00424284979418462,1
2015-02-05 09:34:00,22.1,25.8225,484.0,998.0,0.00424657521595717,1
2015-02-05 09:35:00,22.1,26.05,476.0,1008.0,0.00428424585938511,1
2015-02-05 09:36:00,22.1,26.1,486.5,1021.0,0.00429252572916348,1
2015-02-05 09:37:00,22.1,26.0725,476.25,1029.5,0.0042879717736929715,1
2015-02-05 09:38:00,22.1,25.745,469.0,1025.0,0.00423374339422388,1
2015-02-05 09:39:00,22.1,25.7933333333333,459.0,1015.0,0.00424174597402334,1
2015-02-05 09:40:00,22.1,25.945,459.0,1011.0,0.00426685884543887,1
2015-02-05 09:41:00,22.1,26.03,459.0,1011.66666666667,0.00428093397277306,1
2015-02-05 09:42:00,22.125,26.025,460.25,1025.0,0.00428667719736674,1
2015-02-05 09:43:00,22.1,26.1,446.5,1026.75,0.00429252572916348,1
