date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-05 09:44:00,22.1,26.1,466.5,1035.0,0.00429252572916348,1
2015-02-05 09:45:00,22.1,26.175,450.25,1032.0,0.00430494594433316,1
2015-02-05 09:46:00,22.1,26.2,439.0,1025.66666666667,0.004309086125527961,1
2015-02-05 09:47:00,22.1,26.1975,450.25,1026.5,0.00430867210494531,1
2015-02-05 09:48:00,22.1,26.2,454.0,1024.0,0.004309086125527961,1
2015-02-05 09:49:00,22.075,26.2,450.25,1023.5,0.00430247908050949,1
2015-02-05 09:50:00,22.075,26.2225,454.0,1026.5,0.00430619953777207,1
2015-02-05 09:51:00,22.1,26.29,454.0,1031.33333333333,0.00432399123106433,1
2015-02-05 09:52:00,22.1,26.29,454.0,1027.0,0.00432399123106433,1
2015-02-05 09:53:00,22.1,26.29,457.75,1031.0,0.00432399123106433,1
2015-02-05 09:54:00,22.1,26.356666666666694,462.333333333333,1033.0,0.00433503250737302,1
2015-02-05 09:55:00,22.1,26.315,454.0,1037.0,0.004328131664061071,1
2015-02-05 09:56:00,22.1,26.39,456.5,1038.0,0.00434055329151115,1
2015-02-05 09:57:00,22.1,26.39,454.0,1034.5,0.00434055329151115,1
2015-02-05 09:58:00,22.1,26.39,461.5,1038.5,0.00434055329151115,1
2015-02-05 09:59:00,22.1,26.39,444.0,1037.0,0.00434055329151115,1
2015-02-05 10:00:00,22.1,26.5225,449.5,1037.5,0.004362499370826171,1
2015-02-05 10:01:00,22.125,26.4425,449.5,1032.75,0.00435592680689732,1
2015-02-05 10:02:00,22.1,26.47,449.5,1031.5,0.00435380357053742,1
2015-02-05 10:03:00,22.1,26.445,460.0,1039.25,0.00434966279811913,1
2015-02-05 10:04:00,22.1,26.5,453.0,1038.0,0.0043587725697085715,1
2015-02-05 10:05:00,22.1,26.445,449.5,1040.25,0.00434966279811913,1
2015-02-05 10:06:00,22.1,26.5,449.5,1036.75,0.0043587725697085715,1
2015-02-05 10:07:00,22.1,26.55,460.0,1045.5,0.00436705441019675,1
2015-02-05 10:08:00,22.1,26.5,453.0,1038.0,0.0043587725697085715,1
2015-02-05 10:09:00,22.1,26.5,454.75,1041.75,0.0043587725697085715,1
2015-02-05 10:10:00,22.1,26.6,449.5,1047.5,0.00437533646969611,1
2015-02-05 10:11:00,22.1,26.6,449.5,1045.5,0.00437533646969611,1
2015-02-05 10:12:00,22.1,26.575,449.5,1041.5,0.0043711954125694895,1
2015-02-05 10:13:00,22.15,26.6,449.5,1043.0,0.00438878240585666,1
2015-02-05 10:14:00,22.1,26.7,455.5,1049.0,0.00439190124576314,1
2015-02-05 10:15:00,22.1,26.6666666666667,454.0,1048.0,0.00438637955639434,1
2015-02-05 10:16:00,22.1,26.675,454.0,1047.0,0.00438775996961013,1
2015-02-05 10:17:00,22.1,26.625,469.0,1047.4,0.0043794775815777,1
2015-02-05 10:18:00,22.1,26.65,469.0,1050.0,0.00438361874821534,1
2015-02-05 10:19:00,22.1,26.625,464.0,1047.75,0.0043794775815777,1
2015-02-05 10:20:00,22.1,26.65,469.0,1047.0,0.00438361874821534,1
2015-02-05 10:21:00,22.1,26.64,469.0,1048.25,0.00438196227498949,1
2015-02-05 10:22:00,22.1,26.6333333333333,459.0,1044.0,0.00438085796437285,0
2015-02-05 10:23:00,22.1,26.6,459.0,1036.5,0.00437533646969611,0
2015-02-05 10:24:00,22.05,26.575,469.0,1039.0,0.00435779859957091,0
2015-02-05 10:25:00,22.05,26.55,469.0,1039.0,0.00435367037672952,0
2015-02-05 10:26:00,22.025,26.4425,469.0,1034.25,0.00432926861517939,1
2015-02-05 10:27:00,22.05,26.34,469.0,1024.5,0.00431899545312204,1
2015-02-05 10:28:00,22.0,26.29,469.0,1024.75,0.00429752476185875,1
2015-02-05 10:29:00,22.0,26.29,469.0,1024.0,0.00429752476185875,1
2015-02-05 10:30:00,22.0,26.23,469.0,1021.66666666667,0.00428764918406366,1
2015-02-05 10:31:00,22.0666666666667,26.26,464.0,1016.0,0.00431019492691724,1
2015-02-05 10:32:00,22.05,26.245,454.0,1009.0,0.004303310439360861,1
2015-02-05 10:33:00,22.075,26.2925,454.0,1006.25,0.0043177745763776105,1
2015-02-05 10:34:00,22.1,26.29,454.0,1007.5,0.00432399123106433,1
2015-02-05 10:35:00,22.1,26.245,461.5,1008.0,0.004316538589618071,1
2015-02-05 10:36:00,22.1,26.245,461.5,1002.5,0.004316538589618071,1
2015-02-05 10:37:00,22.1,26.245,464.0,999.0,0.004316538589618071,1
2015-02-05 10:38:00,22.1,26.245,459.0,1006.0,0.004316538589618071,1
2015-02-05 10:39:00,22.1,26.2,469.0,1003.0,0.004309086125527961,1
2015-02-05 10:40:00,22.08,26.216,461.5,1006.5,0.00430644624605718,1
2015-02-05 10:41:00,22.1,26.2,454.0,1014.0,0.004309086125527961,1
2015-02-05 10:42:00,22.0,26.1,454.0,1009.0,0.00426625316721653,1
2015-02-05 10:43:00,22.08,26.18,454.0,1009.6,0.00430049171628544,1
2015-02-05 10:44:00,22.025,26.125,454.0,1010.5,0.00427692884900219,1
2015-02-05 10:45:00,22.0,26.175,454.0,1012.5,0.00427859684467222,1
2015-02-05 10:46:00,22.033333333333307,26.23,454.0,1013.66666666667,0.004296435047830871,1
2015-02-05 10:47:00,22.075,26.2675,454.0,1023.25,0.0043136405849037605,1
2015-02-05 10:48:00,22.0,26.2,439.0,1025.0,0.004282711511955179,1
2015-02-05 10:49:00,22.075,26.29,444.25,1022.0,0.00431736117477444,1
2015-02-05 10:50:00,22.0666666666667,26.356666666666694,453.0,1024.0,0.00432617170149728,1
2015-02-05 10:51:00,22.05,26.34,450.25,1030.5,0.00431899545312204,1
2015-02-05 10:52:00,22.0666666666667,26.356666666666694,454.0,1032.0,0.00432617170149728,1
2015-02-05 10:53:00,22.075,26.3425,454.0,1033.0,0.004326042723046261,1
2015-02-05 10:54:00,22.025,26.34,469.0,1031.0,0.004312370569085729,1
2015-02-05 10:55:00,22.025,26.315,463.0,1039.0,0.0043082492327439215,1
2015-02-05 10:56:00,22.033333333333307,26.39,471.0,1044.33333333333,0.00432282495101358,1
2015-02-05 10:57:00,22.075,26.365,464.0,1039.5,0.0043297634602676,1
2015-02-05 10:58:00,22.075,26.365,464.0,1044.0,0.0043297634602676,1
2015-02-05 10:59:00,22.0666666666667,26.426666666666694,464.0,1044.66666666667,0.0043377415988366,1
2015-02-05 11:00:00,22.0666666666667,26.463333333333306,474.0,1051.0,0.0043438021918476,1
2015-02-05 11:01:00,22.1,26.5,479.0,1047.0,0.0043587725697085715,1
2015-02-05 11:02:00,22.1,26.5,465.25,1054.0,0.0043587725697085715,1
2015-02-05 11:03:00,22.1,26.5,469.0,1063.75,0.0043587725697085715,1
2015-02-05 11:04:00,22.1,26.5,464.0,1063.5,0.0043587725697085715,1
2015-02-05 11:05:00,22.1,26.525,466.75,1061.25,0.0043629134625768,1
2015-02-05 11:06:00,22.1,26.6,465.666666666667,1065.66666666667,0.00437533646969611,1
2015-02-05 11:07:00,22.1,26.6,464.0,1073.25,0.00437533646969611,1
2015-02-05 11:08:00,22.1,26.6,459.0,1083.66666666667,0.00437533646969611,1
2015-02-05 11:09:00,22.1,26.6,454.0,1082.0,0.00437533646969611,1
2015-02-05 11:10:00,22.1333333333333,26.6,454.0,1077.0,0.00438429638374513,1
2015-02-05 11:11:00,22.1,26.6,454.0,1077.33333333333,0.00437533646969611,1
2015-02-05 11:12:00,22.175,26.6,454.0,1079.5,0.00439551902924901,1
2015-02-05 11:13:00,22.175,26.6,450.25,1077.75,0.00439551902924901,1
2015-02-05 11:14:00,22.175,26.6,442.75,1067.75,0.00439551902924901,1
2015-02-05 11:15:00,22.175,26.6,439.0,1070.25,0.00439551902924901,1
2015-02-05 11:16:00,22.2,26.6,439.0,1070.33333333333,0.00440226477037821,1
2015-02-05 11:17:00,22.2,26.6,449.5,1075.5,0.00440226477037821,1
2015-02-05 11:18:00,22.2,26.6,454.75,1076.5,0.00440226477037821,1
2015-02-05 11:19:00,22.2,26.6,448.0,1068.0,0.00440226477037821,1
2015-02-05 11:20:00,22.2,26.6,444.0,1071.5,0.00440226477037821,1
2015-02-05 11:21:00,22.15,26.6,444.0,1075.75,0.00438878240585666,1
2015-02-05 11:22:00,22.15,26.6,444.0,1073.25,0.00438878240585666,1
2015-02-05 11:23:00,22.2,26.6,454.666666666667,1069.0,0.00440226477037821,1
2015-02-05 11:24:00,22.175,26.675,460.0,1062.5,0.004408000239593071,1
2015-02-05 11:25:00,22.2,26.7,460.0,1066.25,0.0044189322146931,1
2015-02-05 11:26:00,22.2,26.7633333333333,449.333333333333,1060.0,0.00442948872153361,1
2015-02-05 11:27:00,22.1666666666667,26.856666666666694,444.0,1077.0,0.0044359660260218,1
2015-02-05 11:28:00,22.2,26.79,444.0,1091.75,0.00443393367296408,1
2015-02-05 11:29:00,22.2,26.856666666666694,444.0,1097.33333333333,0.00444504632752026,1
2015-02-05 11:30:00,22.175,26.9175,440.25,1096.75,0.004448359557322121,1
2015-02-05 11:31:00,22.2,26.9175,444.0,1104.0,0.00445518696883703,1
2015-02-05 11:32:00,22.2,26.89,454.666666666667,1105.0,0.00445060280264975,1
2015-02-05 11:33:00,22.2,26.9725,449.5,1104.75,0.00446435550248734,1
2015-02-05 11:34:00,22.2,27.0,454.0,1108.66666666667,0.00446893986995333,1
2015-02-05 11:35:00,22.2,27.0,454.0,1116.25,0.00446893986995333,1
2015-02-05 11:36:00,22.2,27.0,454.0,1120.66666666667,0.00446893986995333,1
2015-02-05 11:37:00,22.2,27.025,457.75,1127.25,0.00447310753496422,1
2015-02-05 11:38:00,22.2,27.0,454.0,1134.25,0.00446893986995333,1
2015-02-05 11:39:00,22.2,27.0,454.0,1131.25,0.00446893986995333,1
2015-02-05 11:40:00,22.2,27.05,454.0,1131.0,0.00447727525542733,1
2015-02-05 11:41:00,22.2,27.0,454.0,1129.75,0.00446893986995333,1
2015-02-05 11:42:00,22.2,27.0666666666667,454.0,1137.33333333333,0.00448005376654341,1
2015-02-05 11:43:00,22.2,27.0,449.5,1136.5,0.00446893986995333,1
2015-02-05 11:44:00,22.2,27.075,460.0,1129.0,0.00448144303134378,1
2015-02-05 11:45:00,22.2,27.1,444.0,1126.5,0.00448561086271465,1
2015-02-05 11:46:00,22.2,27.075,444.0,1133.25,0.00448144303134378,1
2015-02-05 11:47:00,22.2,27.0666666666667,444.0,1139.0,0.00448005376654341,1
2015-02-05 11:48:00,22.2,27.1,444.0,1137.0,0.00448561086271465,1
2015-02-05 11:49:00,22.175,27.1,444.0,1136.75,0.0044787364943652,1
2015-02-05 11:50:00,22.2,27.1,444.0,1131.25,0.00448561086271465,1
2015-02-05 11:51:00,22.2,27.033333333333307,444.0,1132.33333333333,0.00447449676895718,1
2015-02-05 11:52:00,22.2,27.0,444.0,1127.5,0.00446893986995333,1
2015-02-05 11:53:00,22.2,27.025,444.0,1114.5,0.00447310753496422,1
2015-02-05 11:54:00,22.2,27.1,460.0,1121.25,0.00448561086271465,1
2015-02-05 11:55:00,22.2,27.1,460.0,1124.0,0.00448561086271465,1
2015-02-05 11:56:00,22.175,27.175,454.75,1127.25,0.00449122102125288,1
2015-02-05 11:57:00,22.175,27.125,460.0,1136.0,0.0044828979480412,1
2015-02-05 11:58:00,22.175,27.125,458.5,1127.75,0.0044828979480412,1
2015-02-05 11:59:00,22.2,27.1,461.5,1122.5,0.00448561086271465,1
2015-02-05 12:00:00,22.2,27.1,464.0,1118.0,0.00448561086271465,1
2015-02-05 12:01:00,22.2,27.1,465.666666666667,1110.0,0.00448561086271465,1
2015-02-05 12:02:00,22.2,27.075,481.5,1115.0,0.00448144303134378,1
2015-02-05 12:03:00,22.2,27.1,474.0,1119.75,0.00448561086271465,1
2015-02-05 12:04:00,22.2,27.0,486.5,1114.0,0.00446893986995333,1
2015-02-05 12:05:00,22.175,27.0,471.5,1104.75,0.00446209123250109,1
2015-02-05 12:06:00,22.2,27.0666666666667,474.0,1099.33333333333,0.00448005376654341,1
2015-02-05 12:07:00,22.2,27.0,481.5,1097.75,0.00446893986995333,1
2015-02-05 12:08:00,22.2,26.945,489.0,1093.5,0.00445977120211573,1
2015-02-05 12:09:00,22.2,27.0,504.0,1088.0,0.00446893986995333,1
2015-02-05 12:10:00,22.2,27.0,502.333333333333,1083.66666666667,0.00446893986995333,1
2015-02-05 12:11:00,22.2,27.0,524.0,1085.5,0.00446893986995333,1
2015-02-05 12:12:00,22.2,26.963333333333306,550.0,1086.5,0.004462827394908621,1
2015-02-05 12:13:00,22.2,26.84,554.2,1081.8,0.00444226812691885,1
2015-02-05 12:14:00,22.26,26.856666666666694,562.333333333333,1081.0,0.00446143218925086,1
2015-02-05 12:15:00,22.29,26.865,568.5,1063.25,0.00447104193180879,1
2015-02-05 12:16:00,22.315,26.865,606.5,1063.0,0.00447789834796233,1
2015-02-05 12:17:00,22.39,26.79,696.5,1078.0,0.0044858740057066105,1
2015-02-05 12:18:00,22.39,26.9725,657.25,1086.0,0.00451665477446917,1
2015-02-05 12:19:00,22.426666666666694,27.0,744.0,1098.33333333333,0.0045314585515658,1
2015-02-05 12:20:00,22.4725,26.89,708.75,1099.0,0.004525545460910999,1
2015-02-05 12:21:00,22.533333333333307,26.823333333333306,607.0,1092.33333333333,0.00453108315736118,1
2015-02-05 12:22:00,22.575,26.84,660.0,1093.5,0.00454549187725733,1
2015-02-05 12:23:00,22.6,26.79,688.5,1100.5,0.00454390539234429,1
2015-02-05 12:24:00,22.6,26.815,558.0,1102.0,0.00454817669810378,1
2015-02-05 12:25:00,22.6,26.856666666666694,661.333333333333,1105.0,0.0045552956704535295,1
2015-02-05 12:26:00,22.675,26.89,665.5,1111.25,0.0045819554386193,1
2015-02-05 12:27:00,22.6666666666667,26.963333333333306,647.666666666667,1108.33333333333,0.0045922034336642,1
2015-02-05 12:28:00,22.7,27.075,638.0,1124.25,0.00462076851459784,1
2015-02-05 12:29:00,22.7225,26.7475,558.0,1125.25,0.0045707458409672,1
2015-02-05 12:30:00,22.7,26.89,534.0,1106.0,0.0045889624577280606,1
2015-02-05 12:31:00,22.7,26.89,520.0,1110.33333333333,0.0045889624577280606,1
2015-02-05 12:32:00,22.7,26.9175,513.5,1117.5,0.0045936901807913785,1
2015-02-05 12:33:00,22.7,26.89,531.25,1120.0,0.0045889624577280606,0
2015-02-05 12:34:00,22.7,26.89,539.0,1113.66666666667,0.0045889624577280606,0
2015-02-05 12:35:00,22.7,26.89,545.75,1104.75,0.0045889624577280606,0
2015-02-05 12:36:00,22.675,26.865,604.75,1103.25,0.00457766418095273,0
2015-02-05 12:37:00,22.7,26.815,597.25,1102.75,0.0045760690301562285,0
2015-02-05 12:38:00,22.7,26.7,528.0,1090.0,0.00455630013842985,0
2015-02-05 12:39:00,22.7,26.7,521.0,1086.25,0.00455630013842985,0
2015-02-05 12:40:00,22.7,26.6666666666667,535.666666666667,1083.66666666667,0.0045505702580753106,0
2015-02-05 12:41:00,22.675,26.575,533.25,1078.5,0.0045278898872397715,0
2015-02-05 12:42:00,22.65,26.55,523.75,1064.75,0.0045166915529542394,0
2015-02-05 12:43:00,22.6666666666667,26.5666666666667,524.0,1053.0,0.00452415460102103,0
2015-02-05 12:44:00,22.65,26.55,521.0,1051.0,0.0045166915529542394,1
2015-02-05 12:45:00,22.625,26.4975,536.25,1041.0,0.00450081084146563,1
2015-02-05 12:46:00,22.6,26.39,548.333333333333,1039.0,0.004475572419521521,1
2015-02-05 12:47:00,22.625,26.4975,565.75,1037.5,0.00450081084146563,1
2015-02-05 12:48:00,22.625,26.525,584.5,1043.0,0.0045055157704014396,1
2015-02-05 12:49:00,22.6,26.5,535.0,1046.33333333333,0.0044943625011366105,1
2015-02-05 12:50:00,22.6,26.5,546.333333333333,1045.33333333333,0.0044943625011366105,1
2015-02-05 12:51:00,22.6,26.5,630.5,1035.75,0.0044943625011366105,1
2015-02-05 12:52:00,22.6333333333333,26.46,570.666666666667,1029.66666666667,0.004496685710366321,1
2015-02-05 12:53:00,22.65,26.495,630.0,1034.0,0.00450726713960598,1
2015-02-05 12:54:00,22.675,26.525,732.75,1038.5,0.004519308911711,1
2015-02-05 12:55:00,22.7225,26.4725,686.25,1027.0,0.00452341072022839,1
2015-02-05 12:56:00,22.76,26.39,635.5,1022.0,0.00451955375372939,0
2015-02-05 12:57:00,22.856666666666694,26.323333333333306,676.0,1024.75,0.00453474143569447,0
2015-02-05 12:58:00,22.89,26.245,567.25,1020.0,0.00453035584785524,0
2015-02-05 12:59:00,22.89,26.2,582.5,1015.5,0.0045225315646409215,0
2015-02-05 13:00:00,22.89,26.1,618.75,1007.0,0.00450514496825443,0
2015-02-05 13:01:00,22.89,26.175,579.25,997.5,0.004518184825074679,0
2015-02-05 13:02:00,22.89,26.1333333333333,590.333333333333,1002.0,0.00451094039316125,0
2015-02-05 13:03:00,22.89,26.1,584.5,1000.0,0.00450514496825443,0
2015-02-05 13:04:00,22.89,26.0,564.0,997.75,0.00448775933683034,0
2015-02-05 13:05:00,22.89,25.945,534.0,987.0,0.00447819765083321,1
2015-02-05 13:06:00,22.84,25.9175,496.5,983.0,0.0044597872717401215,1
2015-02-05 13:07:00,22.823333333333306,25.856666666666694,340.66666666666697,983.0,0.00444472014342114,1
2015-02-05 13:08:00,22.79,25.865,38.75,979.0,0.00443712353178304,0
2015-02-05 13:09:00,22.79,25.823333333333306,31.0,977.0,0.00442992473512061,0
2015-02-05 13:10:00,22.79,25.9725,26.75,961.5,0.00445569719129448,0
2015-02-05 13:11:00,22.745,26.0,22.0,963.25,0.00444820689603743,0
2015-02-05 13:12:00,22.7,26.0,13.0,974.0,0.0044359946549457,0
2015-02-05 13:13:00,22.7,26.075,31.0,965.25,0.00444888231831554,0
2015-02-05 13:14:00,22.6666666666667,26.0666666666667,32.6666666666667,962.333333333333,0.00443839981613283,0
2015-02-05 13:15:00,22.6,26.05,33.5,957.0,0.00441750111078464,0
2015-02-05 13:16:00,22.6,26.1,28.0,949.5,0.0044260403339240395,0
2015-02-05 13:17:00,22.5666666666667,26.1,31.0,950.333333333333,0.00441702679849529,0
2015-02-05 13:18:00,22.525,26.1,33.5,949.5,0.0044057826415875604,0
2015-02-05 13:19:00,22.5,26.1,31.0,948.75,0.0043990482685400106,0
2015-02-05 13:20:00,22.5,26.1,31.0,944.0,0.0043990482685400106,0
2015-02-05 13:21:00,22.4175,26.05,33.5,934.5,0.00436844545377996,0
2015-02-05 13:22:00,22.39,26.1,33.5,931.75,0.00436952473019479,0
2015-02-05 13:23:00,22.39,26.1,28.6666666666667,928.666666666667,0.00436952473019479,0
2015-02-05 13:24:00,22.39,26.1,46.0,930.5,0.00436952473019479,0
2015-02-05 13:25:00,22.39,26.1,53.0,923.25,0.00436952473019479,0
2015-02-05 13:26:00,22.39,26.1,71.5,921.0,0.00436952473019479,0
2015-02-05 13:27:00,22.34,26.1,103.0,916.5,0.00435616279533284,0
2015-02-05 13:28:00,22.323333333333306,26.1,91.6666666666667,912.333333333333,0.00435171683045639,0
2015-02-05 13:29:00,22.29,26.1,90.0,902.25,0.00434283690213977,0
2015-02-05 13:30:00,22.29,26.1,81.6666666666667,903.0,0.00434283690213977,0
2015-02-05 13:31:00,22.29,26.1,112.75,898.5,0.00434283690213977,0
2015-02-05 13:32:00,22.29,26.1666666666667,334.33333333333303,900.333333333333,0.00435400736653795,1
2015-02-05 13:33:00,22.29,26.15,472.25,893.75,0.00435121471308504,1
2015-02-05 13:34:00,22.29,26.1,503.5,892.5,0.00434283690213977,0
2015-02-05 13:35:00,22.2675,26.1725,567.5,883.5,0.0043489830279959,0
2015-02-05 13:36:00,22.29,26.29,569.25,879.25,0.00437467377609042,0
2015-02-05 13:37:00,22.29,26.26,490.666666666667,887.333333333333,0.00436964668608732,0
2015-02-05 13:38:00,22.29,26.2,487.333333333333,890.0,0.00435959274815248,0
2015-02-05 13:39:00,22.29,26.2,500.0,891.25,0.00435959274815248,0
2015-02-05 13:40:00,22.29,26.2,524.0,891.0,0.00435959274815248,0
2015-02-05 13:41:00,22.29,26.175,545.333333333333,881.0,0.00435540370260293,0
2015-02-05 13:42:00,22.315,26.1,520.6,866.25,0.0043494953487810606,0
2015-02-05 13:43:00,22.29,26.1,509.0,864.666666666667,0.00434283690213977,0
2015-02-05 13:44:00,22.34,26.1,476.5,870.0,0.00435616279533284,0
2015-02-05 13:45:00,22.315,26.1,471.5,862.0,0.0043494953487810606,0
2015-02-05 13:46:00,22.29,26.1,464.0,857.5,0.00434283690213977,0
2015-02-05 13:47:00,22.29,26.1,464.0,851.333333333333,0.00434283690213977,0
2015-02-05 13:48:00,22.29,26.1,459.0,846.75,0.00434283690213977,0
2015-02-05 13:49:00,22.29,26.1,459.0,844.666666666667,0.00434283690213977,0
2015-02-05 13:50:00,22.29,26.1,454.75,843.0,0.00434283690213977,0
2015-02-05 13:51:00,22.29,26.1,444.0,840.5,0.00434283690213977,0
2015-02-05 13:52:00,22.29,26.025,456.0,831.25,0.004330270605931229,0
2015-02-05 13:53:00,22.29,26.0,461.0,829.0,0.004326081952579721,0
2015-02-05 13:54:00,22.29,26.0,461.5,825.5,0.004326081952579721,0
2015-02-05 13:55:00,22.29,26.0,464.0,813.666666666667,0.004326081952579721,0
2015-02-05 13:56:00,22.29,26.0,476.5,819.0,0.004326081952579721,0
2015-02-05 13:57:00,22.29,26.0,489.0,819.5,0.004326081952579721,0
2015-02-05 13:58:00,22.29,25.945,489.0,810.0,0.00431686711240859,0
2015-02-05 13:59:00,22.29,25.945,484.0,809.5,0.00431686711240859,1
2015-02-05 14:00:00,22.29,25.963333333333306,454.0,801.0,0.00431993869567135,1
2015-02-05 14:01:00,22.2675,25.89,451.0,795.0,0.0043017164486566,0
2015-02-05 14:02:00,22.2675,25.89,449.5,785.0,0.0043017164486566,0
2015-02-05 14:03:00,22.2675,25.9175,449.5,795.0,0.00430631730667352,0
2015-02-05 14:04:00,22.29,25.926666666666694,453.0,795.25,0.00431379555927285,0
2015-02-05 14:05:00,22.245,25.89,451.75,797.5,0.00429578756746545,0
2015-02-05 14:06:00,22.29,25.89,459.0,797.0,0.00430765254338066,0
2015-02-05 14:07:00,22.2675,25.89,459.0,795.5,0.0043017164486566,0
2015-02-05 14:08:00,22.2675,25.865,464.0,784.5,0.00429753390911668,0
2015-02-05 14:09:00,22.29,25.89,454.0,775.5,0.00430765254338066,0
2015-02-05 14:10:00,22.23,25.823333333333306,454.0,777.333333333333,0.00428071145407884,0
2015-02-05 14:11:00,22.2225,25.8925,448.0,775.5,0.00429028298913779,0
2015-02-05 14:12:00,22.2,25.96,453.0,780.0,0.0042956141263568,1
2015-02-05 14:13:00,22.2225,25.99,444.0,781.5,0.00430655020161292,1
2015-02-05 14:14:00,22.2,26.1225,444.0,776.75,0.004322689951434261,1
2015-02-05 14:15:00,22.2,26.05,444.0,782.0,0.0043106096787041,1
2015-02-05 14:16:00,22.2,26.213,441.9,788.6,0.00433777011822515,1
2015-02-05 14:17:00,22.2,26.376,439.8,795.2,0.00436493291351491,1
2015-02-05 14:18:00,22.2,26.6,442.5,818.5,0.00440226477037821,1
2015-02-05 14:19:00,22.2,26.6666666666667,447.0,828.333333333333,0.00441337630136881,1
2015-02-05 14:20:00,22.2,26.745,443.5,837.0,0.0044264328540160715,1
