date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-05 14:21:00,22.2,26.823333333333306,441.0,832.666666666667,0.00443948995095924,1
2015-02-05 14:22:00,22.2,26.945,438.0,847.5,0.00445977120211573,1
2015-02-05 14:23:00,22.2,27.0,438.0,849.0,0.00446893986995333,1
2015-02-05 14:24:00,22.2,26.9175,438.0,850.0,0.00445518696883703,1
2015-02-05 14:25:00,22.2,26.9175,447.0,842.5,0.00445518696883703,1
2015-02-05 14:26:00,22.2,27.1,441.0,839.0,0.00448561086271465,1
2015-02-05 14:27:00,22.245,27.125,438.0,847.75,0.00450218767112889,1
2015-02-05 14:28:00,22.2,27.196666666666694,441.0,860.0,0.00450172699913369,1
2015-02-05 14:29:00,22.2,27.4175,438.0,885.75,0.00453854714585518,1
2015-02-05 14:30:00,22.2,27.5,429.0,910.0,0.00455230370735505,1
2015-02-05 14:31:00,22.2675,27.4225,429.0,917.25,0.00455821283752403,1
2015-02-05 14:32:00,22.2,26.8975,438.0,919.75,0.00445185302313812,1
2015-02-05 14:33:00,22.23,27.73,441.0,932.0,0.00459911494453659,1
2015-02-05 14:34:00,22.2,27.745,438.0,942.0,0.00459316008733686,1
2015-02-05 14:35:00,22.2675,28.025,429.0,959.75,0.00465911153966592,1
2015-02-05 14:36:00,22.2,28.0,444.0,966.5,0.00463568973405886,1
2015-02-05 14:37:00,22.2,28.1,451.0,970.666666666667,0.00465236960289551,1
2015-02-05 14:38:00,22.245,28.2225,454.0,988.75,0.0046857222045098,1
2015-02-05 14:39:00,22.2225,28.2225,465.25,996.75,0.00467925899457382,1
2015-02-05 14:40:00,22.2225,28.3675,474.5,1012.0,0.00470348162634113,1
2015-02-05 14:41:00,22.29,28.39,479.0,1021.0,0.00472677070962879,1
2015-02-05 14:42:00,22.245,28.245,525.5,1019.5,0.00468948599636347,1
2015-02-05 14:43:00,22.29,28.39,515.0,1020.0,0.00472677070962879,1
2015-02-05 14:44:00,22.29,28.5,494.0,1037.0,0.00474522479295852,1
2015-02-05 14:45:00,22.29,28.426666666666694,487.333333333333,1047.0,0.00473292194998911,1
2015-02-05 14:46:00,22.315,28.39,474.5,1051.0,0.00473402225350664,1
2015-02-05 14:47:00,22.323333333333306,28.39,486.0,1052.33333333333,0.004736441615394061,1
2015-02-05 14:48:00,22.29,28.356666666666694,502.333333333333,1048.33333333333,0.00472117877771628,1
2015-02-05 14:49:00,22.29,28.34,540.5,1050.5,0.00471838284918011,1
2015-02-05 14:50:00,22.34,28.39,504.0,1052.25,0.00474128361261468,1
2015-02-05 14:51:00,22.39,28.2,489.0,1053.0,0.004723765683591071,1
2015-02-05 14:52:00,22.39,28.2,490.25,1051.0,0.004723765683591071,1
2015-02-05 14:53:00,22.39,28.2933333333333,536.333333333333,1049.66666666667,0.00473951902591521,1
2015-02-05 14:54:00,22.39,28.39,532.0,1054.0,0.00475583582251364,1
2015-02-05 14:55:00,22.39,28.2925,543.0,1067.75,0.0047393783675691,1
2015-02-05 14:56:00,22.426666666666694,28.2,543.0,1066.33333333333,0.0047343896633629,1
2015-02-05 14:57:00,22.445,28.245,543.0,1066.5,0.004747330647782239,1
2015-02-05 14:58:00,22.5,28.365,533.25,1081.0,0.004783740807801739,1
2015-02-05 14:59:00,22.463333333333306,28.3266666666667,527.0,1081.33333333333,0.00476651144434147,1
2015-02-05 15:00:00,22.5,28.3175,534.0,1084.5,0.00477566845366135,1
2015-02-05 15:01:00,22.55,28.3175,530.0,1082.5,0.0047903090040007,1
2015-02-05 15:02:00,22.5,28.34,524.0,1087.5,0.00477949217444028,1
2015-02-05 15:03:00,22.525,28.39,526.25,1094.0,0.0047953238486071,1
2015-02-05 15:04:00,22.5,28.39,522.0,1103.33333333333,0.00478798949876243,1
2015-02-05 15:05:00,22.5,28.033333333333307,517.0,1099.33333333333,0.00472738029153847,1
2015-02-05 15:06:00,22.525,28.025,513.5,1085.0,0.00473320294951395,1
2015-02-05 15:07:00,22.575,28.22,524.0,1086.25,0.0047809983771891105,1
2015-02-05 15:08:00,22.6,28.2,513.5,1103.0,0.0047848980542252,1
2015-02-05 15:09:00,22.6,28.245,513.5,1106.75,0.00479259236219434,1
2015-02-05 15:10:00,22.5,28.29,513.5,1104.0,0.00477099508051037,1
2015-02-05 15:11:00,22.6,28.315,518.0,1102.25,0.004804561661193071,1
2015-02-05 15:12:00,22.55,28.2675,520.75,1097.5,0.00478178576617497,1
2015-02-05 15:13:00,22.6,28.29,525.0,1100.0,0.0048002868590739,1
2015-02-05 15:14:00,22.6,28.245,524.833333333333,1101.0,0.00479259236219434,1
2015-02-05 15:15:00,22.6,28.2,524.666666666667,1102.0,0.0047848980542252,1
2015-02-05 15:16:00,22.6,28.39,489.0,1102.5,0.00481738641740953,1
2015-02-05 15:17:00,22.6,28.39,474.0,1114.0,0.00481738641740953,1
2015-02-05 15:18:00,22.6,28.34,474.0,1112.0,0.0048088365216212795,1
2015-02-05 15:19:00,22.6,28.1725,472.75,1113.5,0.00478019607012754,1
2015-02-05 15:20:00,22.6,28.1475,471.5,1105.25,0.00477592160034705,1
2015-02-05 15:21:00,22.6,28.23,464.0,1104.33333333333,0.0047900275718815895,1
2015-02-05 15:22:00,22.6,28.1333333333333,469.0,1107.33333333333,0.00477349942668403,1
2015-02-05 15:23:00,22.575,28.0,465.25,1108.25,0.00474344200093282,1
2015-02-05 15:24:00,22.6,28.0,454.0,1101.66666666667,0.00475070341532009,1
2015-02-05 15:25:00,22.55,27.82,450.25,1097.0,0.00470551310764671,1
2015-02-05 15:26:00,22.525,27.815,449.5,1092.25,0.00469746773815421,1
2015-02-05 15:27:00,22.5,27.815,454.75,1102.75,0.00469028417719752,1
2015-02-05 15:28:00,22.5,27.745,449.5,1097.0,0.00467839169614977,1
2015-02-05 15:29:00,22.525,27.7,454.75,1086.33333333333,0.004677900182531079,1
2015-02-05 15:30:00,22.55,27.7,454.75,1092.0,0.00468506326046972,1
2015-02-05 15:31:00,22.5,27.6,460.0,1085.0,0.00465375870689364,1
2015-02-05 15:32:00,22.5,27.7,460.0,1084.0,0.00467074676810413,1
2015-02-05 15:33:00,22.5,27.6,436.5,1076.25,0.00465375870689364,1
2015-02-05 15:34:00,22.5,27.33,460.0,1060.66666666667,0.0046078955418804,1
2015-02-05 15:35:00,22.55,27.445,449.5,1051.5,0.00464161176615444,1
2015-02-05 15:36:00,22.5,27.4725,460.75,1062.0,0.00463210026459905,1
2015-02-05 15:37:00,22.5,27.39,461.0,1068.33333333333,0.00461808677616419,1
2015-02-05 15:38:00,22.5,27.34,454.0,1074.0,0.00460959405790695,1
2015-02-05 15:39:00,22.5,27.29,469.0,1072.0,0.00460110156985465,1
2015-02-05 15:40:00,22.5,27.315,469.0,1068.0,0.00460534778510577,1
2015-02-05 15:41:00,22.5,27.29,479.666666666667,1072.0,0.00460110156985465,1
2015-02-05 15:42:00,22.5,27.2225,476.75,1072.75,0.00458963707613002,1
2015-02-05 15:43:00,22.5,27.2225,476.5,1074.0,0.00458963707613002,1
2015-02-05 15:44:00,22.5,27.2,474.0,1069.0,0.0045858156714470395,1
2015-02-05 15:45:00,22.5,27.15,481.5,1068.25,0.00457732382791874,1
2015-02-05 15:46:00,22.5,27.2225,474.0,1079.75,0.00458963707613002,1
2015-02-05 15:47:00,22.4725,27.1975,479.0,1085.0,0.00457767810882964,1
2015-02-05 15:48:00,22.5,27.1666666666667,469.0,1066.0,0.0045801544168533395,1
2015-02-05 15:49:00,22.5,27.125,474.0,1063.5,0.00457307799246869,1
2015-02-05 15:50:00,22.5,27.15,469.0,1065.5,0.00457732382791874,1
2015-02-05 15:51:00,22.5,27.125,474.0,1071.25,0.00457307799246869,1
2015-02-05 15:52:00,22.5,27.0666666666667,479.0,1068.0,0.00456317126685443,1
2015-02-05 15:53:00,22.5,27.1,478.5,1064.75,0.00456883221455981,1
2015-02-05 15:54:00,22.5,27.1,478.5,1070.75,0.00456883221455981,1
2015-02-05 15:55:00,22.5,27.1,477.0,1072.33333333333,0.00456883221455981,1
2015-02-05 15:56:00,22.5,27.025,470.25,1079.25,0.00455609522606849,1
2015-02-05 15:57:00,22.5,27.0,469.0,1063.5,0.0045518496783126,1
2015-02-05 15:58:00,22.5,27.0,460.666666666667,1074.33333333333,0.0045518496783126,1
2015-02-05 15:59:00,22.5,26.9725,465.25,1068.75,0.004547179642234361,1
2015-02-05 16:00:00,22.5,26.733333333333306,452.333333333333,1064.0,0.0045065674153242285,1
2015-02-05 16:01:00,22.5,26.925,446.5,1048.5,0.00453911338025217,1
2015-02-05 16:02:00,22.5,26.9725,449.5,1054.5,0.004547179642234361,1
2015-02-05 16:03:00,22.5,27.05,460.0,1055.5,0.00456034083136088,1
2015-02-05 16:04:00,22.445,26.9,456.0,1064.0,0.00451962464445108,1
2015-02-05 16:05:00,22.4175,26.82,456.0,1063.25,0.00449850420165594,1
2015-02-05 16:06:00,22.39,26.696666666666694,444.0,1078.0,0.004470133411575239,1
2015-02-05 16:07:00,22.39,26.963333333333306,444.0,1067.33333333333,0.00451510863631191,1
2015-02-05 16:08:00,22.39,27.0225,454.75,1074.75,0.004525088389663761,1
2015-02-05 16:09:00,22.39,26.823333333333306,453.0,1077.33333333333,0.00449149583816393,1
2015-02-05 16:10:00,22.39,26.84,449.5,1072.75,0.0044943067922288,1
2015-02-05 16:11:00,22.39,26.745,449.5,1074.25,0.00447828469193235,1
2015-02-05 16:12:00,22.39,26.79,456.0,1074.0,0.0044858740057066105,1
2015-02-05 16:13:00,22.356666666666694,26.73,449.333333333333,1068.33333333333,0.00446662478682213,1
2015-02-05 16:14:00,22.39,26.5725,444.0,1062.75,0.00444919402578691,1
2015-02-05 16:15:00,22.39,26.675,444.0,1056.5,0.00446647945820187,1
2015-02-05 16:16:00,22.39,26.695,444.0,1054.0,0.00446985233672554,1
2015-02-05 16:17:00,22.39,26.745,444.0,1068.0,0.00447828469193235,1
2015-02-05 16:18:00,22.39,26.79,444.0,1074.0,0.0044858740057066105,1
2015-02-05 16:19:00,22.4175,26.65,444.0,1078.75,0.00446978528697734,1
2015-02-05 16:20:00,22.4725,26.745,429.0,1077.5,0.00450096559598787,1
2015-02-05 16:21:00,22.445,26.695,429.0,1077.5,0.00448493305524509,1
2015-02-05 16:22:00,22.445,26.745,429.0,1083.25,0.00449339406421304,1
2015-02-05 16:23:00,22.426666666666694,26.696666666666694,429.0,1088.0,0.00448018288220535,1
2015-02-05 16:24:00,22.39,26.79,438.0,1086.0,0.0044858740057066105,1
2015-02-05 16:25:00,22.426666666666694,26.73,441.0,1087.66666666667,0.00448581716067179,1
2015-02-05 16:26:00,22.39,26.5475,438.0,1075.0,0.0044449782113592,1
2015-02-05 16:27:00,22.39,26.4175,438.0,1067.75,0.00442305689098935,1
2015-02-05 16:28:00,22.39,26.533333333333307,441.0,1064.0,0.00444258927503736,1
2015-02-05 16:29:00,22.39,26.456,438.0,1063.25,0.00442954881442905,1
2015-02-05 16:30:00,22.39,26.26,432.75,1065.5,0.00439650042347941,1
2015-02-05 16:31:00,22.39,26.426666666666694,444.0,1068.66666666667,0.0044246025748417295,1
2015-02-05 16:32:00,22.39,26.4175,444.0,1073.25,0.00442305689098935,1
2015-02-05 16:33:00,22.39,26.34,444.0,1061.5,0.0044099891414568606,1
2015-02-05 16:34:00,22.39,26.323333333333306,444.0,1060.33333333333,0.00440717894397208,1
2015-02-05 16:35:00,22.39,26.463333333333306,444.0,1057.33333333333,0.00443078538653073,1
2015-02-05 16:36:00,22.39,26.015,444.0,1056.25,0.0043551948381356,1
2015-02-05 16:37:00,22.39,26.045,429.0,1046.0,0.0043602523722281895,1
2015-02-05 16:38:00,22.39,26.29,435.0,1049.66666666667,0.00440155862464441,1
2015-02-05 16:39:00,22.39,26.2675,438.0,1052.75,0.0043977649661122,1
2015-02-05 16:40:00,22.39,26.29,438.0,1044.5,0.00440155862464441,1
2015-02-05 16:41:00,22.39,26.323333333333306,441.0,1053.66666666667,0.00440717894397208,1
2015-02-05 16:42:00,22.356666666666694,26.323333333333306,441.0,1059.0,0.00439818964083385,1
2015-02-05 16:43:00,22.39,26.34,438.0,1067.25,0.0044099891414568606,1
2015-02-05 16:44:00,22.365,26.29,438.0,1067.25,0.00439482379023074,1
2015-02-05 16:45:00,22.323333333333306,26.39,441.0,1065.33333333333,0.00440041131442427,1
2015-02-05 16:46:00,22.34,26.39,438.0,1068.75,0.0044049073782613,1
2015-02-05 16:47:00,22.34,26.39,447.0,1074.75,0.0044049073782613,1
2015-02-05 16:48:00,22.323333333333306,26.463333333333306,447.0,1076.33333333333,0.00441272606148445,1
2015-02-05 16:49:00,22.365,26.4725,447.0,1077.5,0.00442554885640755,1
2015-02-05 16:50:00,22.315,26.3425,438.0,1073.0,0.00439019256195137,1
2015-02-05 16:51:00,22.34,26.145,438.0,1068.0,0.00436372611266303,1
2015-02-05 16:52:00,22.29,26.1425,438.0,1061.75,0.00434995802715568,1
2015-02-05 16:53:00,22.29,25.7,441.0,1045.66666666667,0.0042758224818962715,1
2015-02-05 16:54:00,22.29,26.22,438.0,1041.5,0.00436294402493567,1
2015-02-05 16:55:00,22.29,26.2425,442.5,1051.0,0.004366714254182571,1
2015-02-05 16:56:00,22.29,26.125,438.0,1059.25,0.0043470257795977,1
2015-02-05 16:57:00,22.315,26.2,438.0,1065.0,0.00436627706397936,1
2015-02-05 16:58:00,22.29,26.175,442.5,1064.75,0.00435540370260293,1
2015-02-05 16:59:00,22.29,26.1,441.0,1054.66666666667,0.00434283690213977,1
2015-02-05 17:00:00,22.29,25.995,447.0,1042.5,0.00432524422863232,1
2015-02-05 17:01:00,22.2675,25.8925,438.0,1039.0,0.0043021347056831,1
2015-02-05 17:02:00,22.29,25.89,447.0,1036.33333333333,0.00430765254338066,1
2015-02-05 17:03:00,22.29,25.89,447.0,1036.5,0.00430765254338066,1
2015-02-05 17:04:00,22.29,25.856666666666694,433.0,1038.66666666667,0.00430206808804728,1
2015-02-05 17:05:00,22.245,25.7225,433.0,1030.5,0.00426780450390924,1
2015-02-05 17:06:00,22.23,25.6666666666667,433.0,1023.66666666667,0.00425456331564984,1
2015-02-05 17:07:00,22.29,25.6,433.0,1019.5,0.0042590711174276,1
2015-02-05 17:08:00,22.245,25.55,433.0,1010.0,0.004238988738564729,1
2015-02-05 17:09:00,22.2675,25.575,433.0,1002.75,0.00424902053262658,1
2015-02-05 17:10:00,22.29,25.5666666666667,433.0,1002.33333333333,0.00425348752840671,1
2015-02-05 17:11:00,22.2675,25.4975,433.0,998.75,0.0042360570235913785,1
2015-02-05 17:12:00,22.245,25.55,433.0,1002.0,0.004238988738564729,1
2015-02-05 17:13:00,22.29,25.5,433.0,1002.25,0.00424232064905198,1
2015-02-05 17:14:00,22.29,25.5,433.0,1001.5,0.00424232064905198,1
2015-02-05 17:15:00,22.29,25.445,433.0,998.5,0.00423310827337899,1
2015-02-05 17:16:00,22.29,25.2,433.0,990.75,0.00419207461976444,1
2015-02-05 17:17:00,22.29,25.23,433.0,991.0,0.00419709885985995,1
2015-02-05 17:18:00,22.245,25.15,433.0,986.0,0.00417217977515601,1
2015-02-05 17:19:00,22.29,25.2675,433.0,976.25,0.00420337927335767,1
2015-02-05 17:20:00,22.29,25.2,433.0,966.0,0.00419207461976444,1
2015-02-05 17:21:00,22.29,25.2,433.0,966.333333333333,0.00419207461976444,1
2015-02-05 17:22:00,22.29,25.15,433.0,967.5,0.00418370106543207,1
2015-02-05 17:23:00,22.29,25.03,433.0,970.0,0.00416360544870222,1
2015-02-05 17:24:00,22.2225,24.865,433.0,954.75,0.00411890295856365,1
2015-02-05 17:25:00,22.26,24.8266666666667,433.0,951.666666666667,0.0041219736123528,1
2015-02-05 17:26:00,22.245,24.89,433.0,940.75,0.00412876159251567,1
2015-02-05 17:27:00,22.245,24.89,433.0,935.5,0.00412876159251567,1
2015-02-05 17:28:00,22.2225,24.84,433.0,933.25,0.0041147342969363706,1
2015-02-05 17:29:00,22.2,24.7,433.0,937.666666666667,0.00408575176529873,1
2015-02-05 17:30:00,22.2,24.7,433.0,938.0,0.00408575176529873,1
2015-02-05 17:31:00,22.2,24.7,433.0,933.5,0.00408575176529873,1
2015-02-05 17:32:00,22.2,24.7,433.0,925.5,0.00408575176529873,1
2015-02-05 17:33:00,22.2,24.65,433.0,921.0,0.00407742679507162,1
2015-02-05 17:34:00,22.2,24.5666666666667,433.0,920.333333333333,0.00406355233666402,1
2015-02-05 17:35:00,22.2,24.55,433.0,912.25,0.00406077751877519,1
2015-02-05 17:36:00,22.2,24.334,429.5,913.0,0.0040248181038642795,1
2015-02-05 17:37:00,22.2,24.34,433.0,903.0,0.00402581692072147,1
2015-02-05 17:38:00,22.2,24.395,433.0,905.5,0.0040349728904295,1
2015-02-05 17:39:00,22.2,24.34,433.0,907.0,0.00402581692072147,1
2015-02-05 17:40:00,22.2,24.356666666666694,433.0,903.0,0.00402859142871451,1
2015-02-05 17:41:00,22.175,24.39,433.0,900.5,0.004027962494025161,1
2015-02-05 17:42:00,22.175,24.365,433.0,900.25,0.00402380708201175,1
2015-02-05 17:43:00,22.2,24.365,433.0,900.5,0.0040299786919333795,1
2015-02-05 17:44:00,22.1333333333333,24.29,433.0,898.666666666667,0.00400110568029615,1
2015-02-05 17:45:00,22.15,24.2225,433.0,892.0,0.003993995516993761,1
2015-02-05 17:46:00,22.1333333333333,24.2,433.0,886.0,0.00398618566110871,1
2015-02-05 17:47:00,22.1,24.2675,433.0,884.25,0.0039892114565585795,1
2015-02-05 17:48:00,22.1,24.245,433.0,887.0,0.00398548909616386,1
2015-02-05 17:49:00,22.1,24.29,433.0,884.0,0.00399293386122286,1
2015-02-05 17:50:00,22.125,24.2675,433.0,878.5,0.00399533319162209,1
2015-02-05 17:51:00,22.1333333333333,24.26,433.0,887.0,0.00399613226154318,1
2015-02-05 17:52:00,22.125,24.15,433.0,882.25,0.0039758646672312,1
2015-02-05 17:53:00,22.1,24.0725,433.0,879.25,0.00395695247045276,1
2015-02-05 17:54:00,22.1,23.996666666666695,433.0,866.0,0.00394440820707065,1
2015-02-05 17:55:00,22.1,24.12,433.0,866.0,0.00396481012230008,1
2015-02-05 17:56:00,22.0666666666667,23.926666666666694,433.0,863.0,0.003924795782164671,1
2015-02-05 17:57:00,22.025,23.945,433.0,853.25,0.00391779269090952,1
2015-02-05 17:58:00,22.0,23.926666666666694,433.0,858.0,0.00390877204643491,1
2015-02-05 17:59:00,22.0,23.89,433.0,852.5,0.00390274442392475,1
2015-02-05 18:00:00,22.0,23.89,433.0,850.666666666667,0.00390274442392475,1
2015-02-05 18:01:00,22.025,23.9175,433.0,847.0,0.0039132649342808285,1
2015-02-05 18:02:00,22.0,23.89,433.0,840.666666666667,0.00390274442392475,1
2015-02-05 18:03:00,22.075,23.9725,426.0,839.0,0.00393437247979718,1
2015-02-05 18:04:00,22.025,24.0475,213.0,845.5,0.00393466945182658,1
2015-02-05 18:05:00,22.0,24.1,0.0,844.0,0.003937267833615371,0
2015-02-05 18:06:00,22.0,24.1,0.0,846.666666666667,0.003937267833615371,0
2015-02-05 18:07:00,22.0,24.1,0.0,852.0,0.003937267833615371,0
2015-02-05 18:08:00,21.945,23.795,0.0,851.0,0.00387402519658295,0
2015-02-05 18:09:00,21.89,23.856666666666694,0.0,824.666666666667,0.0038710296489065103,0
2015-02-05 18:10:00,21.89,23.84,0.0,817.0,0.0038683084639510213,0
2015-02-05 18:11:00,21.84,23.745,0.0,813.666666666667,0.0038409808590766,0
2015-02-05 18:12:00,21.84,23.745,0.0,805.0,0.0038409808590766,0
2015-02-05 18:13:00,21.79,23.7,0.0,807.0,0.00382189406984404,0
2015-02-05 18:14:00,21.79,23.745,0.0,800.0,0.0038291955052637897,0
2015-02-05 18:15:00,21.79,23.7,0.0,781.0,0.00382189406984404,0
2015-02-05 18:16:00,21.745,23.55,0.0,776.5,0.00378706555977436,0
2015-02-05 18:17:00,21.7,23.7,0.0,771.0,0.00380080124740326,0
2015-02-05 18:18:00,21.7,23.6666666666667,0.0,775.0,0.00379542291602805,0
2015-02-05 18:19:00,21.7,23.6666666666667,0.0,771.0,0.00379542291602805,0
2015-02-05 18:20:00,21.7,23.39,0.0,763.0,0.00375078633331977,0
2015-02-05 18:21:00,21.7,23.55,0.0,755.0,0.0037765994842066,0
2015-02-05 18:22:00,21.6,23.6,0.0,754.0,0.00376144999584149,0
2015-02-05 18:23:00,21.7,23.6,0.0,755.0,0.0037846665306114,0
2015-02-05 18:24:00,21.6,23.393333333333306,0.0,754.666666666667,0.00372831330419356,0
2015-02-05 18:25:00,21.6,23.55,0.0,751.5,0.00375343273247922,0
2015-02-05 18:26:00,21.6,23.5,0.0,748.5,0.003745415674548871,0
2015-02-05 18:27:00,21.55,23.5,0.0,745.5,0.00373390411283325,0
2015-02-05 18:28:00,21.55,23.445,0.0,749.0,0.0037251128515292295,0
2015-02-05 18:29:00,21.5666666666667,23.5,0.0,746.666666666667,0.0037377378314401295,0
2015-02-05 18:30:00,21.55,23.5,0.0,738.5,0.00373390411283325,0
2015-02-05 18:31:00,21.5,23.35,0.0,732.5,0.00369852230282477,0
2015-02-05 18:32:00,21.5,23.26,0.0,725.5,0.0036841823191253705,0
2015-02-05 18:33:00,21.5,23.245,0.0,711.666666666667,0.00368179238574585,0
2015-02-05 18:34:00,21.5,23.23,0.0,705.666666666667,0.0036794024706239695,0
2015-02-05 18:35:00,21.5,23.05,0.0,702.5,0.0036507249131815696,0
2015-02-05 18:36:00,21.39,23.05,0.0,702.5,0.0036260646782363295,0
2015-02-05 18:37:00,21.39,22.945,0.0,698.5,0.0036094509603357603,0
2015-02-05 18:38:00,21.39,22.79,0.0,698.0,0.00358492756080275,0
2015-02-05 18:39:00,21.39,22.695,0.0,677.5,0.0035698980403930103,0
2015-02-05 18:40:00,21.34,22.55,0.0,672.0,0.00353604389078825,0
2015-02-05 18:41:00,21.29,22.6,0.0,666.5,0.0035330184567504298,0
2015-02-05 18:42:00,21.323333333333302,22.533333333333307,0.0,664.333333333333,0.0035297862742265204,0
2015-02-05 18:43:00,21.34,22.395,0.0,660.5,0.00351160126925951,0
2015-02-05 18:44:00,21.34,22.395,0.0,654.0,0.00351160126925951,0
2015-02-05 18:45:00,21.29,21.945,0.0,650.0,0.0034300587890053803,0
2015-02-05 18:46:00,21.29,21.85,0.0,635.5,0.0034151285217599104,0
2015-02-05 18:47:00,21.245,21.745,0.0,634.0,0.00338920785984853,0
2015-02-05 18:48:00,21.2,21.745,0.0,631.5,0.00337981124215862,0
2015-02-05 18:49:00,21.2,21.995,0.0,631.0,0.0034188821630154803,0
2015-02-05 18:50:00,21.245,22.1,0.0,637.5,0.00344484512558914,0
2015-02-05 18:51:00,21.29,22.1,0.0,640.0,0.00345442022913307,0
2015-02-05 18:52:00,21.29,21.8633333333333,0.0,638.666666666667,0.00341722395486199,0
2015-02-05 18:53:00,21.29,21.5,0.0,628.0,0.00336012842435259,0
2015-02-05 18:54:00,21.29,21.34,0.0,617.0,0.0033349887444552107,0
2015-02-05 18:55:00,21.2,21.1666666666667,0.0,612.333333333333,0.00328944588440249,0
2015-02-05 18:56:00,21.2,21.5666666666667,0.0,609.0,0.00335194363493422,0
2015-02-05 18:57:00,21.2,21.6,0.0,616.0,0.0033571523447508893,0
2015-02-05 18:58:00,21.2,21.55,0.0,614.0,0.00334933931256394,0
