date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-05 18:59:00,21.2,21.445,0.0,613.5,0.00333293258042035,0
2015-02-05 19:00:00,21.2,21.195,0.0,611.5,0.00329387239730685,0
2015-02-05 19:01:00,21.2,21.2,0.0,600.0,0.00329465355314865,0
2015-02-05 19:02:00,21.2,21.356666666666698,0.0,599.0,0.0033191307582266607,0
2015-02-05 19:03:00,21.2,21.0666666666667,0.0,592.666666666667,0.00327382339860608,0
2015-02-05 19:04:00,21.2,21.23,0.0,593.0,0.00329934052918621,0
2015-02-05 19:05:00,21.2,21.2,0.0,586.0,0.00329465355314865,0
2015-02-05 19:06:00,21.2,21.2,0.0,585.0,0.00329465355314865,0
2015-02-05 19:07:00,21.29,21.1,0.0,592.5,0.00329728301421794,0
2015-02-05 19:08:00,21.29,21.1,0.0,593.0,0.00329728301421794,0
2015-02-05 19:09:00,21.29,20.89,0.0,583.0,0.0032642942300848197,0
2015-02-05 19:10:00,21.29,20.65,0.0,579.333333333333,0.00322659702442179,0
2015-02-05 19:11:00,21.29,20.89,0.0,578.0,0.0032642942300848197,0
2015-02-05 19:12:00,21.29,20.7475,0.0,570.5,0.0032419109659929893,0
2015-02-05 19:13:00,21.29,20.795,0.0,571.0,0.0032493718759597,0
2015-02-05 19:14:00,21.29,20.65,0.0,571.0,0.00322659702442179,0
2015-02-05 19:15:00,21.245,20.79,0.0,563.5,0.0032395848985710693,0
2015-02-05 19:16:00,21.2,20.495,0.0,560.5,0.00318452983970222,0
2015-02-05 19:17:00,21.2,20.393333333333302,0.0,556.0,0.00316865231514498,0
2015-02-05 19:18:00,21.2,20.3225,0.0,550.25,0.0031575905820840893,0
2015-02-05 19:19:00,21.2,20.1225,0.0,544.5,0.0031263595663672,0
2015-02-05 19:20:00,21.2,20.2266666666667,0.0,547.666666666667,0.00314262533100127,0
2015-02-05 19:21:00,21.2,20.0,0.0,545.0,0.00310723211014337,0
2015-02-05 19:22:00,21.1,20.2,0.0,536.0,0.0031191546114142893,0
2015-02-05 19:23:00,21.1,20.1,0.0,538.0,0.00310363620313794,0
2015-02-05 19:24:00,21.1,20.195,0.0,539.5,0.00311837867270114,0
2015-02-05 19:25:00,21.1,20.245,0.0,542.5,0.0031261381465169,0
2015-02-05 19:26:00,21.15,20.245,0.0,539.0,0.0031358000316814892,0
2015-02-05 19:27:00,21.1,20.033333333333303,0.0,532.333333333333,0.00309329102565789,0
2015-02-05 19:28:00,21.15,20.0,0.0,534.0,0.00309766236194505,0
2015-02-05 19:29:00,21.15,20.0,0.0,538.5,0.00309766236194505,0
2015-02-05 19:30:00,21.2,19.963333333333303,0.0,538.0,0.0031015071127626108,0
2015-02-05 19:31:00,21.2,19.995,0.0,539.5,0.00310645142250747,0
2015-02-05 19:32:00,21.2,19.895,0.0,531.0,0.00309083807927498,0
2015-02-05 19:33:00,21.2,20.0,0.0,526.5,0.00310723211014337,0
2015-02-05 19:34:00,21.2,19.963333333333303,0.0,522.0,0.0031015071127626108,0
2015-02-05 19:35:00,21.2,19.895,0.0,526.0,0.00309083807927498,0
2015-02-05 19:36:00,21.2,19.945,0.0,522.666666666667,0.00309864465339602,0
2015-02-05 19:37:00,21.2,19.84,0.0,525.333333333333,0.0030822510729470397,0
2015-02-05 19:38:00,21.2,19.79,0.0,516.333333333333,0.0030744449082821,0
2015-02-05 19:39:00,21.15,19.65,0.0,520.0,0.00304318804800837,0
2015-02-05 19:40:00,21.1,19.795,0.0,515.5,0.0030563098162136896,0
2015-02-05 19:41:00,21.1,19.79,0.0,513.5,0.00305553403350672,0
2015-02-05 19:42:00,21.1,19.79,0.0,517.0,0.00305553403350672,0
2015-02-05 19:43:00,21.1,19.79,0.0,517.0,0.00305553403350672,0
2015-02-05 19:44:00,21.175,19.79,0.0,514.75,0.00306970755834064,0
2015-02-05 19:45:00,21.2,19.63,0.0,510.0,0.00304946649150167,0
2015-02-05 19:46:00,21.1,19.29,0.0,503.5,0.00297796548644197,0
2015-02-05 19:47:00,21.1,19.39,0.0,502.0,0.0029934776556324,0
2015-02-05 19:48:00,21.1,19.65,0.0,498.5,0.0030338128995229603,0
2015-02-05 19:49:00,21.075,19.65,0.0,498.5,0.00302913486470159,0
2015-02-05 19:50:00,21.05,19.6,0.0,502.5,0.00301673001937995,0
2015-02-05 19:51:00,21.1,19.7,0.0,505.0,0.00304157027407045,0
2015-02-05 19:52:00,21.15,19.55,0.0,506.5,0.00302762570213065,0
2015-02-05 19:53:00,21.15,19.445,0.0,500.0,0.0030112860729703,0
2015-02-05 19:54:00,21.2,19.6,0.0,496.0,0.00304478326059916,0
2015-02-05 19:55:00,21.175,19.4425,0.0,499.25,0.0030155440918156608,0
2015-02-05 19:56:00,21.1666666666667,19.496666666666695,0.0,497.666666666667,0.00302243214481241,0
2015-02-05 19:57:00,21.15,19.55,0.0,497.0,0.00302762570213065,0
2015-02-05 19:58:00,21.1,19.5,0.0,498.0,0.00301054193115634,0
2015-02-05 19:59:00,21.2,19.39,0.0,495.0,0.00301200260918866,0
2015-02-05 20:00:00,21.2,19.34,0.0,491.5,0.0030041981989707,0
2015-02-05 20:01:00,21.15,19.395,0.0,491.0,0.00300350559744339,0
2015-02-05 20:02:00,21.1666666666667,19.5,0.0,493.0,0.00302295139961112,0
2015-02-05 20:03:00,21.1,19.5,0.0,489.0,0.00301054193115634,0
2015-02-05 20:04:00,21.2,19.445,0.0,485.5,0.00302058768554898,0
2015-02-05 20:05:00,21.2,19.39,0.0,488.5,0.00301200260918866,0
2015-02-05 20:06:00,21.2,19.39,0.0,486.0,0.00301200260918866,0
2015-02-05 20:07:00,21.2,19.445,0.0,488.5,0.00302058768554898,0
2015-02-05 20:08:00,21.2,19.29,0.0,490.0,0.00299639398365479,0
2015-02-05 20:09:00,21.2,19.39,0.0,491.0,0.00301200260918866,0
2015-02-05 20:10:00,21.2,19.245,0.0,487.0,0.00298937035650568,0
2015-02-05 20:11:00,21.2,19.34,0.0,485.5,0.0030041981989707,0
2015-02-05 20:12:00,21.2,19.29,0.0,484.5,0.00299639398365479,0
2015-02-05 20:13:00,21.2,19.29,0.0,491.0,0.00299639398365479,0
2015-02-05 20:14:00,21.2,19.29,0.0,485.0,0.00299639398365479,0
2015-02-05 20:15:00,21.2,19.29,0.0,484.5,0.00299639398365479,0
2015-02-05 20:16:00,21.2,19.29,0.0,482.0,0.00299639398365479,0
2015-02-05 20:17:00,21.2,19.315,0.0,491.25,0.00300029606695045,0
2015-02-05 20:18:00,21.2,19.34,0.0,486.5,0.0030041981989707,0
2015-02-05 20:19:00,21.2,19.39,0.0,481.0,0.00301200260918866,0
2015-02-05 20:20:00,21.2,19.39,0.0,480.0,0.00301200260918866,0
2015-02-05 20:21:00,21.2,19.34,0.0,483.5,0.0030041981989707,0
2015-02-05 20:22:00,21.2,19.39,0.0,481.333333333333,0.00301200260918866,0
2015-02-05 20:23:00,21.2,19.39,0.0,484.333333333333,0.00301200260918866,0
2015-02-05 20:24:00,21.2,19.39,0.0,479.666666666667,0.00301200260918866,0
2015-02-05 20:25:00,21.2,19.39,0.0,479.0,0.00301200260918866,0
2015-02-05 20:26:00,21.2,19.39,0.0,477.5,0.00301200260918866,0
2015-02-05 20:27:00,21.2,19.39,0.0,483.0,0.00301200260918866,0
2015-02-05 20:28:00,21.15,19.39,0.0,482.0,0.00300272756054479,0
2015-02-05 20:29:00,21.2,19.39,0.0,483.25,0.00301200260918866,0
2015-02-05 20:30:00,21.2,19.39,0.0,477.0,0.00301200260918866,0
2015-02-05 20:31:00,21.2,19.356666666666698,0.0,479.0,0.0030067996473872103,0
2015-02-05 20:32:00,21.2,19.39,0.0,482.5,0.00301200260918866,0
2015-02-05 20:33:00,21.2,19.39,0.0,474.0,0.00301200260918866,0
2015-02-05 20:34:00,21.2,19.39,0.0,473.0,0.00301200260918866,0
2015-02-05 20:35:00,21.2,19.39,0.0,472.0,0.00301200260918866,0
2015-02-05 20:36:00,21.2,19.39,0.0,472.5,0.00301200260918866,0
2015-02-05 20:37:00,21.2,19.445,0.0,475.0,0.00302058768554898,0
2015-02-05 20:38:00,21.2,19.39,0.0,475.0,0.00301200260918866,0
2015-02-05 20:39:00,21.2,19.445,0.0,477.5,0.00302058768554898,0
2015-02-05 20:40:00,21.15,19.5,0.0,474.0,0.00301984481979203,0
2015-02-05 20:41:00,21.1666666666667,19.5,0.0,474.666666666667,0.00302295139961112,0
2015-02-05 20:42:00,21.1,19.5,0.0,470.5,0.00301054193115634,0
2015-02-05 20:43:00,21.1,19.5,0.0,474.333333333333,0.00301054193115634,0
2015-02-05 20:44:00,21.1,19.5,0.0,483.0,0.00301054193115634,0
2015-02-05 20:45:00,21.1,19.6,0.0,484.0,0.00302605571752623,0
2015-02-05 20:46:00,21.033333333333303,19.533333333333303,0.0,479.333333333333,0.0030033271527766608,0
2015-02-05 20:47:00,21.0,19.6,0.0,479.5,0.0030074296246800198,0
2015-02-05 20:48:00,21.0,19.6,0.0,473.0,0.0030074296246800198,0
2015-02-05 20:49:00,21.0,19.6,0.0,470.0,0.0030074296246800198,0
2015-02-05 20:50:00,21.0,19.6,0.0,464.0,0.0030074296246800198,0
2015-02-05 20:51:00,21.0,19.7,0.0,463.5,0.0030228482235861893,0
2015-02-05 20:52:00,21.0,19.7,0.0,467.5,0.0030228482235861893,0
2015-02-05 20:53:00,21.0,19.7,0.0,476.0,0.0030228482235861893,0
2015-02-05 20:54:00,21.0,19.76,0.0,474.0,0.00303209974808914,0
2015-02-05 20:55:00,21.0,19.79,0.0,471.0,0.00303672561304647,0
2015-02-05 20:56:00,21.0,19.79,0.0,472.0,0.00303672561304647,0
2015-02-05 20:57:00,21.0,19.79,0.0,472.0,0.00303672561304647,0
2015-02-05 20:58:00,21.0,19.79,0.0,474.25,0.00303672561304647,0
2015-02-05 20:59:00,20.9725,19.79,0.0,473.0,0.00303157119548328,0
2015-02-05 21:00:00,21.0,19.79,0.0,469.0,0.00303672561304647,0
2015-02-05 21:01:00,20.963333333333303,19.79,0.0,472.666666666667,0.00302985476836808,0
2015-02-05 21:02:00,21.0,19.79,0.0,473.0,0.00303672561304647,0
2015-02-05 21:03:00,20.89,19.79,0.0,471.5,0.00301615411603875,0
2015-02-05 21:04:00,20.963333333333303,19.79,0.0,471.333333333333,0.00302985476836808,0
2015-02-05 21:05:00,21.0,19.79,0.0,469.0,0.00303672561304647,0
2015-02-05 21:06:00,20.89,19.89,0.0,471.0,0.00303146919477111,0
2015-02-05 21:07:00,20.89,19.84,0.0,470.0,0.00302381156158785,0
2015-02-05 21:08:00,20.89,19.89,0.0,469.5,0.00303146919477111,0
2015-02-05 21:09:00,20.89,19.89,0.0,464.0,0.00303146919477111,0
2015-02-05 21:10:00,20.89,19.89,0.0,467.0,0.00303146919477111,0
2015-02-05 21:11:00,20.89,19.926666666666698,0.0,472.0,0.0030370849116947607,0
2015-02-05 21:12:00,20.89,19.945,0.0,469.5,0.0030398928079983893,0
2015-02-05 21:13:00,20.89,20.0,0.0,470.5,0.00304831664828052,0
2015-02-05 21:14:00,20.89,20.0,0.0,470.0,0.00304831664828052,0
2015-02-05 21:15:00,20.89,20.0,0.0,469.0,0.00304831664828052,0
2015-02-05 21:16:00,20.89,20.0,0.0,468.5,0.00304831664828052,0
2015-02-05 21:17:00,20.89,20.0,0.0,467.333333333333,0.00304831664828052,0
2015-02-05 21:18:00,20.89,20.0,0.0,467.0,0.00304831664828052,0
2015-02-05 21:19:00,20.89,20.0,0.0,464.0,0.00304831664828052,0
2015-02-05 21:20:00,20.89,20.0,0.0,462.0,0.00304831664828052,0
2015-02-05 21:21:00,20.89,20.0,0.0,466.0,0.00304831664828052,0
2015-02-05 21:22:00,20.89,20.0,0.0,465.5,0.00304831664828052,0
2015-02-05 21:23:00,20.79,20.0,0.0,464.0,0.0030295225859519,0
2015-02-05 21:24:00,20.89,20.0,0.0,469.666666666667,0.00304831664828052,0
2015-02-05 21:25:00,20.89,20.1,0.0,469.5,0.0030636333032614893,0
2015-02-05 21:26:00,20.89,20.1,0.0,472.0,0.0030636333032614893,0
2015-02-05 21:27:00,20.89,20.1,0.0,464.5,0.0030636333032614893,0
2015-02-05 21:28:00,20.89,20.1,0.0,467.0,0.0030636333032614893,0
2015-02-05 21:29:00,20.89,20.1,0.0,467.0,0.0030636333032614893,0
2015-02-05 21:30:00,20.89,20.1,0.0,462.0,0.0030636333032614893,0
2015-02-05 21:31:00,20.89,20.15,0.0,464.5,0.00307129191225357,0
2015-02-05 21:32:00,20.79,20.05,0.0,460.0,0.0030371333741858893,0
2015-02-05 21:33:00,20.89,20.2,0.0,457.0,0.00307895070892257,0
2015-02-05 21:34:00,20.79,20.1,0.0,461.0,0.0030447443477704893,0
2015-02-05 21:35:00,20.79,20.1,0.0,462.0,0.0030447443477704893,0
2015-02-05 21:36:00,20.79,20.15,0.0,463.5,0.0030523555067124802,0
2015-02-05 21:37:00,20.79,20.2,0.0,461.5,0.00305996685101862,0
2015-02-05 21:38:00,20.79,20.2,0.0,461.5,0.00305996685101862,0
2015-02-05 21:39:00,20.79,20.2,0.0,458.0,0.00305996685101862,0
2015-02-05 21:40:00,20.79,20.2,0.0,460.0,0.00305996685101862,0
2015-02-05 21:41:00,20.79,20.245,0.0,460.0,0.00306681721938609,0
2015-02-05 21:42:00,20.79,20.29,0.0,460.5,0.00307366773790896,0
2015-02-05 21:43:00,20.745,20.29,0.0,460.0,0.0030651203870119,0
2015-02-05 21:44:00,20.79,20.29,0.0,457.0,0.00307366773790896,0
2015-02-05 21:45:00,20.745,20.34,0.0,460.5,0.0030727109790138303,0
2015-02-05 21:46:00,20.7,20.39,0.0,461.0,0.00307173289826042,0
2015-02-05 21:47:00,20.745,20.39,0.0,458.5,0.00308030175537347,0
2015-02-05 21:48:00,20.7,20.39,0.0,461.333333333333,0.00307173289826042,0
2015-02-05 21:49:00,20.7,20.39,0.0,457.5,0.00307173289826042,0
2015-02-05 21:50:00,20.7,20.39,0.0,455.0,0.00307173289826042,0
2015-02-05 21:51:00,20.7,20.445,0.0,461.5,0.00308005962232409,0
2015-02-05 21:52:00,20.7,20.445,0.0,461.0,0.00308005962232409,0
2015-02-05 21:53:00,20.7,20.5,0.0,460.5,0.0030883865682351107,0
2015-02-05 21:54:00,20.7,20.5,0.0,461.0,0.0030883865682351107,0
2015-02-05 21:55:00,20.7,20.55,0.0,459.5,0.00309595671158295,0
2015-02-05 21:56:00,20.7,20.6,0.0,463.0,0.00310352703828971,0
2015-02-05 21:57:00,20.7,20.6,0.0,463.5,0.00310352703828971,0
2015-02-05 21:58:00,20.7,20.6,0.0,463.0,0.00310352703828971,0
2015-02-05 21:59:00,20.7,20.6,0.0,464.0,0.00310352703828971,0
2015-02-05 22:00:00,20.7,20.6,0.0,462.5,0.00310352703828971,0
2015-02-05 22:01:00,20.7,20.6,0.0,457.666666666667,0.00310352703828971,0
2015-02-05 22:02:00,20.6333333333333,20.6333333333333,0.0,460.0,0.00309576545382003,0
2015-02-05 22:03:00,20.7,20.7,0.0,460.0,0.00311866824180661,0
2015-02-05 22:04:00,20.65,20.65,0.0,458.5,0.00310147891526391,0
2015-02-05 22:05:00,20.6,20.6,0.0,461.0,0.00308436294447443,0
2015-02-05 22:06:00,20.65,20.65,0.0,460.0,0.00310147891526391,0
2015-02-05 22:07:00,20.6,20.6,0.0,454.0,0.00308436294447443,0
2015-02-05 22:08:00,20.6,20.7,0.0,451.333333333333,0.00309941018839007,0
2015-02-05 22:09:00,20.6,20.7,0.0,457.0,0.00309941018839007,0
2015-02-05 22:10:00,20.6,20.7,0.0,454.5,0.00309941018839007,0
2015-02-05 22:11:00,20.6,20.7,0.0,460.0,0.00309941018839007,0
2015-02-05 22:12:00,20.6,20.745,0.0,458.5,0.00310618168450477,0
2015-02-05 22:13:00,20.6,20.745,0.0,453.5,0.00310618168450477,0
2015-02-05 22:14:00,20.6,20.79,0.0,457.0,0.0031129533273278396,0
2015-02-05 22:15:00,20.55,20.79,0.0,450.5,0.0031033215158322107,0
2015-02-05 22:16:00,20.6,20.79,0.0,454.5,0.0031129533273278396,0
2015-02-05 22:17:00,20.6,20.79,0.0,463.0,0.0031129533273278396,0
2015-02-05 22:18:00,20.6,20.79,0.0,459.0,0.0031129533273278396,0
2015-02-05 22:19:00,20.6,20.84,0.0,452.5,0.00312047754698019,0
2015-02-05 22:20:00,20.6,20.89,0.0,451.0,0.00312800194776641,0
2015-02-05 22:21:00,20.55,20.89,0.0,446.0,0.00311832334195416,0
2015-02-05 22:22:00,20.6,20.84,0.0,449.5,0.00312047754698019,0
2015-02-05 22:23:00,20.55,20.89,0.0,449.5,0.00311832334195416,0
2015-02-05 22:24:00,20.6,20.89,0.0,450.0,0.00312800194776641,0
2015-02-05 22:25:00,20.6,20.89,0.0,453.5,0.00312800194776641,0
2015-02-05 22:26:00,20.6,20.89,0.0,458.5,0.00312800194776641,0
2015-02-05 22:27:00,20.575,20.9175,0.0,459.5,0.0031272914019966802,0
2015-02-05 22:28:00,20.6,20.89,0.0,457.0,0.00312800194776641,0
2015-02-05 22:29:00,20.5,20.945,0.0,458.0,0.00311689676029087,0
2015-02-05 22:30:00,20.5,21.0,0.0,453.0,0.0031251226202272803,0
2015-02-05 22:31:00,20.55,21.0,0.0,450.5,0.00313482618237526,0
2015-02-05 22:32:00,20.6,21.0,0.0,455.0,0.0031445562671195307,0
2015-02-05 22:33:00,20.55,21.0,0.0,453.0,0.00313482618237526,0
2015-02-05 22:34:00,20.55,21.0,0.0,454.5,0.00313482618237526,0
2015-02-05 22:35:00,20.5,21.0,0.0,455.0,0.0031251226202272803,0
2015-02-05 22:36:00,20.6,21.0,0.0,452.0,0.0031445562671195307,0
2015-02-05 22:37:00,20.5666666666667,21.033333333333303,0.0,456.0,0.0031430728221557604,0
2015-02-05 22:38:00,20.55,21.05,0.0,454.0,0.00314232776152385,0
2015-02-05 22:39:00,20.5,21.1,0.0,453.0,0.00314007928385138,0
2015-02-05 22:40:00,20.55,21.1,0.0,460.5,0.00314982952071157,0
2015-02-05 22:41:00,20.6,21.1,0.0,455.0,0.00315960640919795,0
2015-02-05 22:42:00,20.5,21.1,0.0,452.0,0.00314007928385138,0
2015-02-05 22:43:00,20.55,21.1,0.0,453.0,0.00314982952071157,0
2015-02-05 22:44:00,20.55,21.1,0.0,454.0,0.00314982952071157,0
2015-02-05 22:45:00,20.5,21.1,0.0,454.5,0.00314007928385138,0
2015-02-05 22:46:00,20.5,21.1,0.0,455.0,0.00314007928385138,0
2015-02-05 22:47:00,20.5,21.1,0.0,454.0,0.00314007928385138,0
2015-02-05 22:48:00,20.55,21.1,0.0,454.0,0.00314982952071157,0
2015-02-05 22:49:00,20.5,21.1,0.0,447.0,0.00314007928385138,0
2015-02-05 22:50:00,20.5,21.1,0.0,454.0,0.00314007928385138,0
2015-02-05 22:51:00,20.533333333333303,21.2,0.0,455.666666666667,0.00316156496802361,0
2015-02-05 22:52:00,20.5,21.2,0.0,456.0,0.00315503666319505,0
2015-02-05 22:53:00,20.5,21.2,0.0,453.0,0.00315503666319505,0
2015-02-05 22:54:00,20.5,21.2,0.0,452.0,0.00315503666319505,0
2015-02-05 22:55:00,20.5,21.2,0.0,446.0,0.00315503666319505,0
2015-02-05 22:56:00,20.5,21.2,0.0,452.333333333333,0.00315503666319505,0
2015-02-05 22:57:00,20.5,21.245,0.0,451.0,0.00316176771741689,0
2015-02-05 22:58:00,20.5,21.2,0.0,449.0,0.00315503666319505,0
2015-02-05 22:59:00,20.5,21.2,0.0,447.0,0.00315503666319505,0
2015-02-05 23:00:00,20.5,21.245,0.0,450.0,0.00316176771741689,0
2015-02-05 23:01:00,20.5,21.29,0.0,449.0,0.00316849891658704,0
2015-02-05 23:02:00,20.5,21.26,0.0,448.333333333333,0.0031640114343680107,0
2015-02-05 23:03:00,20.5,21.2675,0.0,443.75,0.0031651332988831397,0
2015-02-05 23:04:00,20.5,21.29,0.0,442.5,0.00316849891658704,0
2015-02-05 23:05:00,20.5,21.29,0.0,444.5,0.00316849891658704,0
2015-02-05 23:06:00,20.5,21.29,0.0,446.25,0.00316849891658704,0
2015-02-05 23:07:00,20.5,21.29,0.0,448.0,0.00316849891658704,0
2015-02-05 23:08:00,20.5,21.29,0.0,451.0,0.00316849891658704,0
2015-02-05 23:09:00,20.5,21.29,0.0,452.333333333333,0.00316849891658704,0
2015-02-05 23:10:00,20.5,21.29,0.0,447.0,0.00316849891658704,0
2015-02-05 23:11:00,20.445,21.29,0.0,446.5,0.00315770708296947,0
2015-02-05 23:12:00,20.5,21.29,0.0,442.0,0.00316849891658704,0
2015-02-05 23:13:00,20.5,21.29,0.0,452.0,0.00316849891658704,0
2015-02-05 23:14:00,20.39,21.29,0.0,450.0,0.00314694763447223,0
2015-02-05 23:15:00,20.445,21.29,0.0,443.5,0.00315770708296947,0
2015-02-05 23:16:00,20.39,21.29,0.0,443.0,0.00314694763447223,0
2015-02-05 23:17:00,20.426666666666698,21.29,0.0,450.0,0.00315411700592178,0
2015-02-05 23:18:00,20.39,21.29,0.0,445.666666666667,0.00314694763447223,0
2015-02-05 23:19:00,20.39,21.29,0.0,443.666666666667,0.00314694763447223,0
2015-02-05 23:20:00,20.39,21.29,0.0,445.333333333333,0.00314694763447223,0
2015-02-05 23:21:00,20.39,21.29,0.0,449.0,0.00314694763447223,0
2015-02-05 23:22:00,20.39,21.29,0.0,444.5,0.00314694763447223,0
2015-02-05 23:23:00,20.39,21.29,0.0,445.5,0.00314694763447223,0
2015-02-05 23:24:00,20.39,21.29,0.0,447.0,0.00314694763447223,0
2015-02-05 23:25:00,20.39,21.29,0.0,446.5,0.00314694763447223,0
2015-02-05 23:26:00,20.39,21.29,0.0,451.0,0.00314694763447223,0
2015-02-05 23:27:00,20.39,21.29,0.0,448.0,0.00314694763447223,0
2015-02-05 23:28:00,20.39,21.29,0.0,450.0,0.00314694763447223,0
2015-02-05 23:29:00,20.39,21.29,0.0,442.666666666667,0.00314694763447223,0
2015-02-05 23:30:00,20.39,21.29,0.0,445.0,0.00314694763447223,0
2015-02-05 23:31:00,20.39,21.29,0.0,444.5,0.00314694763447223,0
2015-02-05 23:32:00,20.356666666666698,21.29,0.0,441.666666666667,0.00314044248260255,0
2015-02-05 23:33:00,20.356666666666698,21.29,0.0,442.333333333333,0.00314044248260255,0
2015-02-05 23:34:00,20.39,21.29,0.0,441.0,0.00314694763447223,0
2015-02-05 23:35:00,20.29,21.29,0.0,440.5,0.00312746769855435,0
2015-02-05 23:36:00,20.39,21.29,0.0,447.0,0.00314694763447223,0
2015-02-05 23:37:00,20.34,21.29,0.0,439.5,0.00313719435010793,0
2015-02-05 23:38:00,20.29,21.29,0.0,444.0,0.00312746769855435,0
2015-02-05 23:39:00,20.29,21.29,0.0,445.5,0.00312746769855435,0
2015-02-05 23:40:00,20.29,21.29,0.0,446.666666666667,0.00312746769855435,0
2015-02-05 23:41:00,20.323333333333302,21.29,0.0,444.333333333333,0.0031339491768134107,0
2015-02-05 23:42:00,20.29,21.29,0.0,446.5,0.00312746769855435,0
2015-02-05 23:43:00,20.323333333333302,21.29,0.0,449.333333333333,0.0031339491768134107,0
2015-02-05 23:44:00,20.29,21.29,0.0,445.0,0.00312746769855435,0
2015-02-05 23:45:00,20.29,21.29,0.0,447.0,0.00312746769855435,0
2015-02-05 23:46:00,20.29,21.29,0.0,443.5,0.00312746769855435,0
2015-02-05 23:47:00,20.29,21.29,0.0,447.0,0.00312746769855435,0
2015-02-05 23:48:00,20.29,21.29,0.0,445.0,0.00312746769855435,0
2015-02-05 23:49:00,20.29,21.29,0.0,443.0,0.00312746769855435,0
2015-02-05 23:50:00,20.29,21.29,0.0,446.0,0.00312746769855435,0
2015-02-05 23:51:00,20.245,21.245,0.0,438.0,0.00311211147465291,0
2015-02-05 23:52:00,20.29,21.29,0.0,435.333333333333,0.00312746769855435,0
2015-02-05 23:53:00,20.29,21.29,0.0,443.0,0.00312746769855435,0
2015-02-05 23:54:00,20.29,21.29,0.0,441.0,0.00312746769855435,0
2015-02-05 23:55:00,20.29,21.29,0.0,439.5,0.00312746769855435,0
2015-02-05 23:56:00,20.2225,21.2225,0.0,445.0,0.00310445542556718,0
2015-02-05 23:57:00,20.2,21.2,0.0,442.5,0.0030968140539317,0
2015-02-05 23:58:00,20.2,21.2,0.0,443.5,0.0030968140539317,0
2015-02-05 23:59:00,20.2,21.2,0.0,444.0,0.0030968140539317,0
